typ,positives,captured,capture_rate,mean_score
0,260,4,0.015384615384615385,0.34799346
1,229,5,0.021834061135371178,0.3382902
2,421,8,0.019002375296912115,0.29288217
3,444,1,0.0022522522522522522,0.33448374
4,207,3,0.014492753623188406,0.3353846
5,137,3,0.021897810218978103,0.3137354
6,216,7,0.032407407407407406,0.37630096
7,397,7,0.017632241813602016,0.3358602
8,2211,206,0.09317051108095885,0.38309693
