window,client,budget,precision,recall
5,1,50,0.04,0.043478260869565216
5,1,100,0.02,0.043478260869565216
5,1,200,0.01,0.043478260869565216
5,2,10,0.2,0.044444444444444446
5,2,25,0.12,0.06666666666666667
5,2,50,0.06,0.06666666666666667
5,2,100,0.03,0.06666666666666667
5,2,200,0.015,0.06666666666666667
5,3,10,0.2,0.02531645569620253
5,3,25,0.12,0.0379746835443038
5,3,50,0.08,0.05063291139240506
5,3,100,0.06,0.0759493670886076
5,3,200,0.04,0.10126582278481013
5,4,10,0.5,0.042735042735042736
5,4,25,0.32,0.06837606837606838
5,4,50,0.22,0.09401709401709402
5,4,100,0.12,0.10256410256410256
5,4,200,0.075,0.1282051282051282
6,0,10,0.3,0.013043478260869565
6,0,25,0.2,0.021739130434782608
6,0,50,0.16,0.034782608695652174
6,0,100,0.14,0.06086956521739131
6,0,200,0.1,0.08695652173913043
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.02,0.03278688524590164
6,1,200,0.015,0.04918032786885246
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.005,0.022727272727272728
6,3,10,0.1,0.010638297872340425
6,3,25,0.04,0.010638297872340425
6,3,50,0.08,0.0425531914893617
6,3,100,0.05,0.05319148936170213
6,3,200,0.035,0.07446808510638298
6,4,10,0.3,0.031578947368421054
6,4,25,0.2,0.05263157894736842
6,4,50,0.1,0.05263157894736842
6,4,100,0.05,0.05263157894736842
6,4,200,0.035,0.07368421052631578
7,0,10,0.0,0.0
7,0,25,0.24,0.023166023166023165
7,0,50,0.2,0.03861003861003861
7,0,100,0.15,0.05791505791505792
7,0,200,0.1,0.07722007722007722
7,1,10,0.1,0.01639344262295082
7,1,25,0.04,0.01639344262295082
7,1,50,0.06,0.04918032786885246
7,1,100,0.04,0.06557377049180328
7,1,200,0.025,0.08196721311475409
7,2,10,0.0,0.0
7,2,25,0.04,0.014285714285714285
7,2,50,0.1,0.07142857142857142
7,2,100,0.07,0.1
7,2,200,0.045,0.12857142857142856
7,3,10,0.3,0.033707865168539325
7,3,25,0.2,0.056179775280898875
7,3,50,0.12,0.06741573033707865
7,3,100,0.07,0.07865168539325842
7,3,200,0.045,0.10112359550561797
7,4,10,0.2,0.017241379310344827
7,4,25,0.12,0.02586206896551724
7,4,50,0.1,0.04310344827586207
7,4,100,0.06,0.05172413793103448
7,4,200,0.03,0.05172413793103448
8,0,10,0.2,0.008097165991902834
8,0,25,0.2,0.020242914979757085
8,0,50,0.16,0.032388663967611336
8,0,100,0.2,0.08097165991902834
8,0,200,0.145,0.11740890688259109
8,1,10,0.0,0.0
8,1,25,0.04,0.018867924528301886
8,1,50,0.02,0.018867924528301886
8,1,100,0.01,0.018867924528301886
8,1,200,0.005,0.018867924528301886
8,2,10,0.2,0.023809523809523808
8,2,25,0.12,0.03571428571428571
8,2,50,0.06,0.03571428571428571
8,2,100,0.06,0.07142857142857142
8,2,200,0.04,0.09523809523809523
8,3,10,0.2,0.02
8,3,25,0.2,0.05
8,3,50,0.12,0.06
8,3,100,0.07,0.07
8,3,200,0.035,0.07
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.06,0.034482758620689655
8,4,100,0.06,0.06896551724137931
8,4,200,0.045,0.10344827586206896
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.02,0.004608294930875576
9,0,100,0.06,0.027649769585253458
9,0,200,0.055,0.05069124423963134
9,1,10,0.2,0.041666666666666664
9,1,25,0.08,0.041666666666666664
9,1,50,0.04,0.041666666666666664
9,1,100,0.03,0.0625
9,1,200,0.015,0.0625
9,2,10,0.1,0.015151515151515152
9,2,25,0.12,0.045454545454545456
9,2,50,0.06,0.045454545454545456
9,2,100,0.05,0.07575757575757576
9,2,200,0.035,0.10606060606060606
9,3,10,0.0,0.0
9,3,25,0.04,0.014705882352941176
9,3,50,0.02,0.014705882352941176
9,3,100,0.04,0.058823529411764705
9,3,200,0.02,0.058823529411764705
9,4,10,0.1,0.011363636363636364
9,4,25,0.12,0.03409090909090909
9,4,50,0.08,0.045454545454545456
9,4,100,0.06,0.06818181818181818
9,4,200,0.045,0.10227272727272728
