typ,positives,captured,capture_rate,mean_score
0,260,4,0.015384615384615385,0.4307474
1,229,4,0.017467248908296942,0.45023456
2,421,11,0.026128266033254157,0.41979074
3,444,1,0.0022522522522522522,0.4703517
4,207,3,0.014492753623188406,0.43924934
5,137,4,0.029197080291970802,0.42689836
6,216,7,0.032407407407407406,0.45851168
7,397,8,0.020151133501259445,0.44280756
8,2211,151,0.06829488919041157,0.46756977
