client,auprc,ap_lift,positives,transactions,prevalence
0,0.00353126101222305,3.4712410962583653,1839,1807743,0.0010172906215098053
1,0.0013090468279099417,1.2072123829834664,1950,1798304,0.0010843550367457338
2,0.0013047554523958479,1.147131607016556,2085,1833117,0.0011374069412917998
3,0.0011162460516559978,1.1950588978821304,1672,1790052,0.0009340510778457833
4,0.0009434028092488323,0.9036393414313508,1866,1787350,0.0010440036926175622
