client,auprc,ap_lift,positives,transactions,prevalence
0,0.001039866917334034,1.7531643828060663,1035,1744959,0.00059313714534267
1,0.0013379985090330756,1.4382795813901033,1711,1839237,0.0009302770659789903
2,0.001264539260742051,1.6435350599993543,1389,1805298,0.000769402059936919
3,0.020418573802302626,15.422612691629931,2324,1755370,0.001323937403510371
4,0.003003335511053109,1.9599350764263204,2868,1871617,0.0015323647947202872
