typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.4282978
1,229,0,0.0,0.43012896
2,421,2,0.004750593824228029,0.43338588
3,444,0,0.0,0.4223236
4,207,2,0.00966183574879227,0.4392699
5,137,1,0.0072992700729927005,0.44127122
6,216,0,0.0,0.44588426
7,397,2,0.005037783375314861,0.43713188
8,2211,22,0.009950248756218905,0.4502665
