typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.34513596
1,229,0,0.0,0.32460257
2,421,0,0.0,0.31207272
3,444,0,0.0,0.3114896
4,207,1,0.004830917874396135,0.34032622
5,137,1,0.0072992700729927005,0.32782754
6,216,0,0.0,0.36684188
7,397,3,0.007556675062972292,0.33205688
8,2211,16,0.007236544549977386,0.36774316
