window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.002351485450638215,4.042663390672201,0.004,5,5,399,754440,0.0005288690949578495
2,0.007692318943631546,4.219513969432472,0.0,5,5,365,207356,0.001760257721020853
3,0.009876556920650446,5.178362245188497,0.016,5,5,388,207411,0.0018706818828316725
4,0.003916964105421627,4.495728385391532,0.012,5,5,431,482610,0.0008930606493856323
5,0.009122924780332076,8.724063485478663,0.016,5,5,533,482091,0.0011056003949461823
6,0.010215820119441634,10.011060263974164,0.008,5,5,498,482752,0.001031585576030757
7,0.014650604200734819,12.144320708436867,0.008,5,5,572,482806,0.001184740869003285
8,0.005343325533152392,6.5815238878659414,0.008,5,5,547,654500,0.0008357524828113064
9,0.019490625883670152,8.469225736112747,0.016,5,5,480,208363,0.002303671957113307
