window,client,budget,precision,recall
5,3,10,0.0,0.0
5,3,25,0.0,0.0
5,3,50,0.0,0.0
5,3,100,0.03,0.02586206896551724
5,3,200,0.04,0.06896551724137931
5,4,10,0.0,0.0
5,4,25,0.0,0.0
5,4,50,0.0,0.0
5,4,100,0.0,0.0
5,4,200,0.015,0.03333333333333333
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.04,0.017241379310344827
6,1,100,0.02,0.017241379310344827
6,1,200,0.02,0.034482758620689655
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.01,0.0125
6,2,200,0.005,0.0125
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.005,0.011235955056179775
6,4,10,0.0,0.0
6,4,25,0.04,0.008849557522123894
6,4,50,0.06,0.02654867256637168
6,4,100,0.03,0.02654867256637168
6,4,200,0.02,0.035398230088495575
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.005,0.008264462809917356
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.03,0.021739130434782608
7,1,200,0.02,0.028985507246376812
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.02,0.008849557522123894
7,2,100,0.02,0.017699115044247787
7,2,200,0.03,0.05309734513274336
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.0,0.0
7,3,100,0.0,0.0
7,3,200,0.005,0.010416666666666666
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.02,0.009615384615384616
7,4,100,0.01,0.009615384615384616
7,4,200,0.01,0.019230769230769232
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.005,0.008695652173913044
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.015,0.022556390977443608
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.01,0.012345679012345678
8,2,200,0.005,0.012345679012345678
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.04,0.017699115044247787
8,3,100,0.02,0.017699115044247787
8,3,200,0.015,0.02654867256637168
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.005,0.009523809523809525
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.01,0.009433962264150943
9,0,200,0.015,0.02830188679245283
9,1,10,0.1,0.008928571428571428
9,1,25,0.04,0.008928571428571428
9,1,50,0.02,0.008928571428571428
9,1,100,0.03,0.026785714285714284
9,1,200,0.02,0.03571428571428571
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.02,0.010869565217391304
9,2,100,0.02,0.021739130434782608
9,2,200,0.015,0.03260869565217391
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.0,0.0
9,3,200,0.025,0.05434782608695652
9,4,10,0.1,0.01282051282051282
9,4,25,0.04,0.01282051282051282
9,4,50,0.04,0.02564102564102564
9,4,100,0.02,0.02564102564102564
9,4,200,0.02,0.05128205128205128
