window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0001981256130557848,0.8399840174135468,0.0,52,220462,0.00023586831290653263
0,1,0.010788906062360635,26.69995766226513,0.02,96,237577,0.00040407951948210474
0,2,0.0002219357666293681,1.514883428484118,0.0,31,211599,0.00014650352789947023
0,3,0.00022618192338153567,0.8334690785647899,0.0,60,221097,0.0002713741027693727
0,4,0.0002291737620536027,0.7339224251548896,0.0,70,224173,0.0003122588358098433
1,0,0.0004103138955643081,1.0097551427240579,0.0,60,147656,0.0004063498943490275
1,1,0.007125391694917434,10.816150264020258,0.02,110,166977,0.000658773363996239
1,2,0.002316726647984396,5.05796587413279,0.0,63,137544,0.00045803524690280926
1,3,0.0003776608249384581,0.8038456707268661,0.0,70,148994,0.00046981757654670657
1,4,0.0005311455231729577,0.8480014915749587,0.0,96,153269,0.0006263497510912187
2,0,0.005978492515096988,4.685413566687452,0.0,52,40753,0.0012759796824773637
2,1,0.008936745091487367,4.105859232478102,0.0,101,46403,0.002176583410555352
2,2,0.015149923260006018,8.711672025988383,0.0,65,37377,0.0017390373759263718
2,3,0.004369822643562446,2.5876949741443704,0.0,69,40860,0.0016886930983847283
2,4,0.0054572051918929994,2.935906429069307,0.0,78,41963,0.001858780354121488
3,0,0.00827213243541599,5.1858634555502485,0.0,65,40749,0.0015951311688630395
3,1,0.008636750701975752,3.819746943793809,0.04,105,46438,0.0022610792885137173
3,2,0.019768362377658028,9.601005816068534,0.04,77,37397,0.0020589886889322674
3,3,0.005652956326214696,3.729583524577615,0.0,62,40905,0.0015157071262681824
3,4,0.0054022596581612785,2.8667535365751533,0.0,79,41922,0.0018844520776680502
4,0,0.0029900681952397855,4.04000928436827,0.0,70,94580,0.00074011418904631
4,1,0.003255760418646074,2.8737247265947015,0.0,123,108567,0.0011329409489071265
4,2,0.005186626623715038,5.994357276581593,0.0,75,86680,0.0008652514997692663
4,3,0.002706057578666461,3.612929888902937,0.02,71,94794,0.0007489925522712408
4,4,0.004263942795892709,4.5415162024644635,0.04,92,97989,0.0009388808947943136
5,0,0.009431023499678014,7.188493436065061,0.02,124,94515,0.0013119610643813151
5,1,0.008076855699104622,6.490621068361209,0.04,135,108487,0.001244388728603427
5,2,0.011772358536927282,14.984308065392163,0.0,68,86553,0.0007856457892851779
5,3,0.012294395520277022,10.040599651840031,0.06,116,94735,0.0012244682535493747
5,4,0.007694332053182845,8.36125965703706,0.02,90,97801,0.0009202359894070613
6,0,0.007168078855518647,6.79053614219848,0.0,100,94733,0.0010555983659337295
6,1,0.01028312311180295,9.628992375234036,0.04,116,108621,0.0010679334566980603
6,2,0.018803188086758592,20.368318455130158,0.0,80,86659,0.0009231585871057825
6,3,0.005248106686540991,5.589410523638736,0.0,89,94788,0.0009389374182385956
6,4,0.01641996813405656,14.233206183176762,0.04,113,97951,0.0011536380435115518
7,0,0.0098513409335044,7.7116459659554,0.0,121,94719,0.001277462811051637
7,1,0.012241512440921427,9.63114297281277,0.02,138,108573,0.0012710342350308087
7,2,0.02512996409905696,19.28402280461528,0.02,113,86713,0.0013031494700909898
7,3,0.00867668580843018,8.57166175729064,0.0,96,94838,0.0010122524726375504
7,4,0.013515084868214585,12.730560182162552,0.02,104,97963,0.0010616253075140614
8,0,0.004338328788501945,4.8299934763327785,0.0,115,128033,0.000898205931283341
8,1,0.0063275292377459585,6.904761660614919,0.0,133,145133,0.0009164008185595282
8,2,0.008155841956163897,12.01385726965002,0.0,81,119316,0.0006788695564718897
8,3,0.004118135038719529,4.7058257080504236,0.04,113,129126,0.0008751142295122593
8,4,0.006073961093780006,7.687436549282024,0.0,105,132892,0.0007901152815820365
9,0,0.017539827483810857,6.782949134116742,0.0,106,40992,0.002585870413739266
9,1,0.023557341265841424,9.78513062829888,0.02,112,46522,0.0024074631357207344
9,2,0.02170250151942761,8.864292386907948,0.02,92,37577,0.002448306144716183
9,3,0.013182665155776322,5.882047876571935,0.0,92,41050,0.002241169305724726
9,4,0.01874699594727835,10.147893113922903,0.04,78,42222,0.0018473781440954953
