client,auprc,ap_lift,positives,transactions,prevalence
0,0.001100099685004642,1.051021437064767,813,776730,0.0010466957630064502
1,0.0020904372450493017,1.725577042984448,1073,885721,0.0012114424293880352
2,0.0016141928675213052,1.6182984336941606,714,715816,0.0009974630351934017
3,0.0010487126687335575,1.0515299045660165,778,780090,0.000997320821956441
4,0.0012128007740066413,1.1677339687181647,835,803972,0.0010385933838491887
