client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010979398682753752,1.048957975258957,813,776730,0.0010466957630064502
1,0.0020809784300139735,1.7177691481923643,1073,885721,0.0012114424293880352
2,0.0016002474478587533,1.6043175450090494,714,715816,0.0009974630351934017
3,0.0010551563212546817,1.0579908671562528,778,780090,0.000997320821956441
4,0.0012049970097228737,1.1602201867076865,835,803972,0.0010385933838491887
