typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.3456509
1,229,0,0.0,0.32414073
2,421,0,0.0,0.31124362
3,444,0,0.0,0.31088886
4,207,1,0.004830917874396135,0.34024742
5,137,1,0.0072992700729927005,0.32776457
6,216,0,0.0,0.36655828
7,397,3,0.007556675062972292,0.33164477
8,2211,17,0.007688828584350972,0.3673608
