typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.34579343
1,229,0,0.0,0.32454607
2,421,0,0.0,0.31253794
3,444,0,0.0,0.3116898
4,207,1,0.004830917874396135,0.3408373
5,137,1,0.0072992700729927005,0.32822058
6,216,0,0.0,0.3673909
7,397,3,0.007556675062972292,0.33264866
8,2211,17,0.007688828584350972,0.36765125
