window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.002293802429060524,2.1876061898695633,0.0,101,96324,0.0010485444956604792
0,1,0.0005288379717383649,1.0865435988470566,0.0,46,94511,0.0004867158320195533
0,2,0.0017972365087520546,1.0217384143650627,0.0,190,108016,0.0017589986668641682
0,3,0.0009829425917121507,0.8832741215389303,0.0,103,92556,0.0011128397942867022
0,4,0.0016430113236967888,1.502952358405051,0.0,106,96964,0.001093189224866961
1,0,0.0016468705064886114,1.8439335341400327,0.0,88,98530,0.0008931289962447985
1,1,0.0007279322968221774,1.5684191030063261,0.0,45,96958,0.00046411848429216775
1,2,0.0008310102412274943,1.5368003603163403,0.0,57,105411,0.0005407405299257194
1,3,0.0010349030313930867,1.3259858840203573,0.02,79,101220,0.0007804781663702826
1,4,0.0010386826407266293,1.2013403422644195,0.0,85,98311,0.0008646031471554556
2,0,0.0012438487125832494,0.9271910166482401,0.0,133,99141,0.0013415236884840782
2,1,0.004104842925259571,9.748906486028103,0.02,43,102124,0.00042105675453370413
2,2,0.0018753280682609693,1.7294728110898445,0.02,116,106978,0.0010843350969358186
2,3,0.0011159670904089497,1.1039540329063122,0.0,102,100902,0.001010881845751323
2,4,0.0009883297366218048,0.7315572124170692,0.0,133,98446,0.0013509944538122422
3,0,0.0015463818320196705,1.2089537111164275,0.0,122,95379,0.0012791075603644409
3,1,0.0025843230740688434,3.6895144547880236,0.0,69,98508,0.0007004507248142283
3,2,0.0012402550032300013,1.0915182036409647,0.0,119,104729,0.0011362659817242598
3,3,0.000672952620401153,0.988867639769165,0.0,65,95514,0.0006805285089096886
3,4,0.001873889006352231,1.4004004980394764,0.0,130,97152,0.0013381093544137022
4,0,0.0018365180024176165,1.7910360718883556,0.0,98,95573,0.0010253942012911597
4,1,0.004428853955448322,5.6518990092990515,0.0,78,99540,0.0007836045810729355
4,2,0.002686651924775166,2.282677171722609,0.02,121,102806,0.0011769741065696556
4,3,0.0008437824477448732,1.1508954902043524,0.0,71,96842,0.0007331529708184465
4,4,0.0009061666065541649,1.0447204764837763,0.0,91,104914,0.0008673770898068895
5,0,0.002300205029824611,2.286640934184821,0.0,97,96428,0.0010059318870037747
5,1,0.0011656059414608987,2.0888907334488014,0.0,56,100358,0.0005580023515813388
5,2,0.003356500778172686,2.1068373507255904,0.0,167,104824,0.0015931466076471038
5,3,0.002021478778631969,2.182108592349417,0.02,91,98231,0.0009263878001852776
5,4,0.003071111498574795,2.2355629022797108,0.02,134,97543,0.0013737531140112565
6,0,0.0029492574620996474,2.7133434350187216,0.0,111,102121,0.0010869458779291232
6,1,0.002031317306019203,4.754699694205414,0.0,43,100650,0.00042722305017386985
6,2,0.0017197449548234918,1.9256436823620433,0.0,95,106374,0.0008930753755616974
6,3,0.0017468956993876611,2.419696585299712,0.0,71,98345,0.0007219482434287457
6,4,0.003282274045340863,2.5455715125657346,0.02,127,98495,0.0012894055535814
7,0,0.006309277144793614,3.534549548534353,0.0,191,107001,0.001785030046448164
7,1,0.002310224908351514,3.038601744271032,0.0,81,106538,0.0007602921023484578
7,2,0.003828580620167962,2.4865898885795796,0.02,183,118855,0.0015396912203945986
