window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0017606025572201615,1.1439410317766736,0.0,168,109157,0.00153906758155684
0,1,0.0006828668601719113,1.2583212923753,0.0,54,99506,0.0005426808433662292
0,2,0.0016716477259900663,1.3613356152141838,0.02,117,95281,0.001227946809962112
0,3,0.0014595421682258216,1.613002601913565,0.0,84,92832,0.0009048603929679421
0,4,0.01179152483129748,8.780851357095061,0.0,123,91595,0.001342868060483651
1,0,0.0018212200583462824,2.9938139520319824,0.02,67,110138,0.0006083277342969729
1,1,0.0007441645716750119,0.9334113465948265,0.0,78,97836,0.0007972525450754323
1,2,0.000932016653132572,1.3561774319732056,0.0,70,101857,0.0006872379905161157
1,3,0.023396018434877264,49.02686523938171,0.1,46,96394,0.0004772081249870324
1,4,0.004881627726025803,4.944878923981299,0.0,93,94205,0.0009872087468818004
2,0,0.003484608551028387,2.6254210482262197,0.02,143,107741,0.0013272570330700477
2,1,0.004225483440812542,4.8556566757809945,0.02,88,101124,0.0008702187413472569
2,2,0.0009818115028322326,1.0826791483265024,0.0,91,100349,0.0009068351453427538
2,3,0.00973237291735724,21.48648410208016,0.06,45,99348,0.0004529532552240609
2,4,0.1530986888245543,94.75756284754242,0.46,160,99029,0.0016156883337204253
3,0,0.0038148681558858645,3.0986341692012775,0.0,127,103156,0.0012311450618480747
3,1,0.0021952854736861428,2.118301287948722,0.0,103,99388,0.0010363424155833702
3,2,0.0019708791592270257,1.9437017729261055,0.0,95,93690,0.0010139822819938095
3,3,0.0012679750407072214,2.283532478667941,0.0,56,100852,0.0005552691072065998
3,4,0.03342504229638763,25.391171646375238,0.22,124,94196,0.0013164040935920846
4,0,0.002443806923810046,2.342669189559522,0.0,109,104489,0.0010431720085367837
4,1,0.005673131292091707,5.904607517229471,0.04,91,94713,0.0009607973562235385
4,2,0.002228780203954082,2.3377282245120727,0.0,102,106986,0.0009533957714093433
4,3,0.00375221435378033,5.003757741454265,0.02,73,97349,0.0007498793002496173
4,4,0.005022856476178948,5.748659236986806,0.02,84,96138,0.0008737439930100481
5,0,0.0037256861956330234,2.5668990951170967,0.0,151,104035,0.001451434613351276
5,1,0.0019696830795629026,4.298505040632774,0.0,45,98205,0.00045822514128608525
5,2,0.005451411066589648,5.233508909144927,0.02,106,101763,0.0010416359580594126
5,3,0.005213789924731179,5.491084208445414,0.02,92,96893,0.0009495009959439795
5,4,0.010258708539345986,6.555246818174937,0.0,151,96488,0.0015649614459829202
6,0,0.0022895421645869147,2.2893937683355063,0.0,108,107993,0.0010000648190160474
6,1,0.0036623412296163975,5.796672312876176,0.0,63,99715,0.0006318006318006318
6,2,0.002817756065702181,2.491694310701104,0.0,113,99924,0.0011308594531844202
6,3,0.004160648116811034,6.770502797405264,0.0,59,96009,0.0006145257215469383
6,4,0.03486981885303317,34.31458404514257,0.08,104,102344,0.0010161807238333463
7,0,0.004274476372378862,2.574917282829288,0.02,188,113250,0.0016600441501103754
7,1,0.004124181417219327,3.8820381743578927,0.0,115,108248,0.0010623752863794251
7,2,0.008581270517620103,7.611727625694894,0.06,122,108216,0.0011273748798698898
7,3,0.017224089725207982,23.6063780609803,0.06,79,108273,0.0007296371209812234
7,4,0.01092591791716872,7.505074862121592,0.0,159,109218,0.0014558039883535681
8,0,0.00834815110553867,7.426528267473302,0.0,128,113869,0.0011240987450491355
8,1,0.0035672206611646368,2.987748679085288,0.0,124,103857,0.001193949372695148
8,2,0.005172379068842277,4.620553688010747,0.0,115,102731,0.001119428410119633
8,3,0.03863456354139169,87.16300953280556,0.14,45,101524,0.0004432449470076041
8,4,0.15829778243616358,160.9488860740508,0.34,103,104725,0.0009835282883743136
9,0,0.025692501687695147,21.205215231515886,0.08,127,104819,0.0012116123985155363
9,1,0.008341437275811825,7.926290359084882,0.0,104,98824,0.0010523759410669474
9,2,0.004689406512203203,4.624582363358041,0.0,102,100590,0.0010140172979421413
9,3,0.022098995062991168,32.63625767907145,0.04,67,98947,0.0006771301808038647
9,4,0.2433431095402425,150.48076585931506,0.38,149,92140,0.001617104406338181
10,0,0.004223119116748165,4.118960980601471,0.0,116,113139,0.0010252874782347378
10,1,0.013273384457320578,13.58685084985811,0.0,99,101338,0.0009769286940732992
10,2,0.01261665640659425,18.306391829359104,0.0,67,97215,0.0006891940544154709
10,3,0.040871296489019195,48.965345867463334,0.06,80,95843,0.0008346984130296422
10,4,0.04943409203567101,67.95934396233437,0.14,71,97607,0.0007274068458204842
11,0,0.005696390436059291,3.593006313293601,0.0,177,111643,0.0015854106392698155
11,1,0.01156177581403687,11.317599594551432,0.06,109,106698,0.0010215749123694915
11,2,0.014946863266664416,13.269748557563814,0.0,117,103872,0.0011263863216266173
11,3,0.03790781636880509,41.558166776864795,0.04,88,96474,0.0009121628625329104
11,4,0.036914491210600885,33.94797238360041,0.12,105,96562,0.0010873842712454175
12,0,0.008614838051198535,7.878999468842348,0.0,118,107921,0.001093392388877049
12,1,0.010212108543671362,10.373626586964123,0.04,98,99550,0.000984429934706178
12,2,0.012891382359729607,10.386471478448813,0.0,123,99100,0.00124117053481332
12,3,0.011553072986576885,18.80037441549548,0.0,59,96011,0.0006145129203945381
12,4,0.2665730498926381,178.10435197791907,0.56,143,95542,0.0014967239538632225
13,0,0.005370658855647577,12.590853273205608,0.02,45,105497,0.00042655241381271507
