window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.000978349619086878,1.6590886326527605,0.0,5,5,396,754437,0.0005248947228197981
2,0.006409379584488341,3.6350965126996497,0.004,5,5,363,207354,0.0017506293584883823
3,0.007545884669788072,4.203179711682777,0.008,5,5,383,207406,0.0018466196734906416
4,0.004730840246254121,5.553371212080981,0.024,5,5,434,482613,0.0008992712587518364
5,0.010489005992218622,9.46141113952628,0.036,5,5,536,482094,0.0011118163677623035
6,0.010162823728614859,9.837353770518941,0.02,5,5,503,482757,0.0010419320693433756
7,0.01568803420771303,13.115771529978232,0.016,5,5,573,482807,0.001186809636148606
8,0.005237655503351365,6.79597486441958,0.004,5,5,549,654502,0.0008388056873775787
9,0.022588380472359483,9.896316348285758,0.02,5,5,475,208358,0.002279730079958533
