client,auprc,ap_lift,positives,transactions,prevalence
0,0.001129267705486995,1.1749535434476055,787,818839,0.0009611168984379103
1,0.0013112305454812015,1.2291298261775632,771,722725,0.001066795807533986
2,0.001155034900933652,1.1608147017463346,749,752748,0.0009950209100522353
3,0.0011133053337704058,1.004001097861317,817,736787,0.0011088686418191417
4,0.0016735315955265305,1.4323907667008966,1088,931229,0.0011683484943016164
