typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35763383
1,229,1,0.004366812227074236,0.32723007
2,421,1,0.0023752969121140144,0.30976933
3,444,0,0.0,0.31033596
4,207,2,0.00966183574879227,0.34149355
5,137,0,0.0,0.32525545
6,216,1,0.004629629629629629,0.36958817
7,397,3,0.007556675062972292,0.33141813
8,2211,21,0.009497964721845319,0.36353058
