window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0010048427207991239,1.7045317676879557,0.0,5,5,396,754437,0.0005248947228197981
2,0.006829506110792774,3.8380585175420414,0.004,5,5,363,207354,0.0017506293584883823
3,0.007683548899956814,4.374686974595236,0.008,5,5,383,207406,0.0018466196734906416
4,0.00425263494059386,4.853693617800235,0.016,5,5,434,482613,0.0008992712587518364
5,0.010038330131558481,9.083864657016573,0.024,5,5,536,482094,0.0011118163677623035
6,0.009541840159010254,9.193279537602889,0.02,5,5,503,482757,0.0010419320693433756
7,0.01611425310729505,13.687911453242133,0.016,5,5,573,482807,0.001186809636148606
8,0.004906239655286741,6.242928682785333,0.004,5,5,549,654502,0.0008388056873775787
9,0.022556967374915703,9.958876801291241,0.024,5,5,475,208358,0.002279730079958533
