client,auprc,ap_lift,positives,transactions,prevalence
0,0.004510618673903669,4.693100996595434,787,818839,0.0009611168984379103
1,0.0022969882706877615,2.1531658209245297,771,722725,0.001066795807533986
2,0.005865949890304685,5.895303134882605,749,752748,0.0009950209100522353
3,0.0024677173205486192,2.225437015244866,817,736787,0.0011088686418191417
4,0.006913114850973769,5.916997269813835,1088,931229,0.0011683484943016164
