typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3555432
1,229,1,0.004366812227074236,0.32668218
2,421,1,0.0023752969121140144,0.30708346
3,444,0,0.0,0.30899918
4,207,2,0.00966183574879227,0.34050596
5,137,0,0.0,0.32278013
6,216,1,0.004629629629629629,0.36849597
7,397,3,0.007556675062972292,0.33112013
8,2211,21,0.009497964721845319,0.3634522
