window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.00022952237820466015,0.7776149659431139,0.0,67,226994,0.00029516198666044036
0,1,0.00023046123035785874,0.9779576217989664,0.0,50,212174,0.00023565564112473724
0,2,0.00014376021670548935,0.6135178659990148,0.0,51,217650,0.0002343211578221916
0,3,0.0001398117464914083,0.6796757403298236,0.0,44,213900,0.00020570359981299672
0,4,0.00445038366886497,11.089220800855163,0.02,98,244191,0.0004013251921651494
1,0,0.000448095976530013,0.793180798455456,0.0,88,155770,0.0005649354818000899
1,1,0.0005236352113887472,0.952189292288485,0.0,76,138200,0.0005499276410998552
1,2,0.000473562198464063,1.0987712338362794,0.0,62,143854,0.00043099253409707066
1,3,0.0002548854764053951,0.6758168177890747,0.0,53,140527,0.0003771517217331901
1,4,0.003324034741207401,5.002700696070482,0.0,117,176086,0.0006644480537918971
2,0,0.0015689129889629922,0.9321522200258178,0.0,72,42778,0.0016831081396979756
2,1,0.005520640188789713,2.361097170180805,0.0,89,38064,0.002338167297183691
2,2,0.008265870290379016,6.023982581621774,0.0,54,39354,0.0013721603903034
2,3,0.0010196117403296827,0.7328931426091968,0.0,54,38815,0.0013912147365709134
2,4,0.017772495345502466,9.140167473272614,0.02,94,48343,0.001944438698467203
3,0,0.008526629174281453,4.748114360192729,0.0,77,42878,0.0017957927142124167
3,1,0.003963076647166634,1.7138505100519705,0.0,88,38056,0.002312381753205802
3,2,0.012272071631655378,6.790085379971125,0.0,71,39284,0.001807351593524081
3,3,0.004342674055029058,2.191753235409601,0.04,77,38862,0.001981369975811847
3,4,0.009313292991651548,6.429631387350754,0.0,70,48326,0.0014484956338203037
4,0,0.0030527807848342954,3.956166018123052,0.0,77,99786,0.0007716513338544485
4,1,0.006164640933414602,7.0103976453703405,0.04,77,87564,0.0008793568133022703
4,2,0.0046325608984715124,4.557991611750955,0.02,93,91503,0.0010163601193403495
4,3,0.004249300568074998,5.753231052463844,0.02,66,89359,0.0007385937622399534
4,4,0.003193153035055427,3.0190074410196357,0.0,121,114401,0.0010576830622109946
5,0,0.008366885802752008,9.4827241184463,0.0,88,99736,0.0008823293494826342
5,1,0.012201340069611518,10.570105466047513,0.04,101,87497,0.0011543252911528396
5,2,0.010383315959213017,8.039502366928287,0.0,118,91364,0.0012915371481108534
5,3,0.009420263271071816,9.040920411392634,0.04,93,89255,0.0010419584337011932
5,4,0.009884942395352266,8.303496978895835,0.04,136,114242,0.001190455349171058
6,0,0.008898277090328442,8.976204426058894,0.04,99,99867,0.0009913184535432125
6,1,0.009208974557078116,9.276083636034295,0.0,87,87634,0.0009927653650409658
6,2,0.008611202931723827,8.848930185692877,0.0,89,91457,0.0009731349158620991
6,3,0.010695962247091696,9.860795050602288,0.04,97,89426,0.0010846957260751907
6,4,0.009523828800012285,8.315029552242788,0.0,131,114373,0.0011453752196759724
7,0,0.012727568419233977,12.828231914913374,0.02,99,99783,0.0009921529719491295
7,1,0.021393583914404296,18.019568882057573,0.02,104,87598,0.0011872417178474394
7,2,0.018650025214857924,17.241477350903452,0.02,99,91523,0.0010816953115610284
7,3,0.01500282150474971,10.014495315774946,0.02,134,89446,0.001498110591865483
7,4,0.01073049059554233,8.964815781707944,0.0,137,114457,0.0011969560621019248
8,0,0.004324908442265478,6.222162958491641,0.0,94,135236,0.00069508119139874
8,1,0.004192488333036811,6.284330386805528,0.0,80,119916,0.0006671336602288269
8,2,0.006689635138533453,10.061856032464052,0.0,83,124840,0.0006648510092918936
8,3,0.0041108245603008915,3.9834868757068094,0.02,126,122097,0.0010319663873805253
8,4,0.005118985772990896,4.69999987119796,0.0,166,152413,0.0010891459389947053
9,0,0.02371280328156145,10.965259194876882,0.02,93,43005,0.0021625392396232997
9,1,0.016954329946694144,9.385327342665645,0.02,69,38196,0.0018064718818724473
9,2,0.01795213560096356,8.87935066993159,0.02,80,39569,0.002021784730470823
9,3,0.02493346786959293,8.311155956530976,0.04,117,39000,0.003
9,4,0.032543476245237006,13.631227791410137,0.02,116,48588,0.0023874207623281467
