client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011210843101786944,1.1664390793677408,787,818839,0.0009611168984379103
1,0.0013082361055964313,1.2263228786215055,771,722725,0.001066795807533986
2,0.001150702638064528,1.1564607602106773,749,752748,0.0009950209100522353
3,0.0011376992719802435,1.0260000410091894,817,736787,0.0011088686418191417
4,0.001656968452379466,1.418214223291248,1088,931229,0.0011683484943016164
