typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35205135
1,229,0,0.0,0.31724033
2,421,1,0.0023752969121140144,0.30994925
3,444,0,0.0,0.30394024
4,207,2,0.00966183574879227,0.33144265
5,137,1,0.0072992700729927005,0.32034722
6,216,1,0.004629629629629629,0.36258546
7,397,3,0.007556675062972292,0.32613155
8,2211,26,0.011759384893713252,0.36027873
