window,client,budget,precision,recall
12,1,100,0.0,0.0
12,1,200,0.0,0.0
12,2,10,0.0,0.0
12,2,25,0.0,0.0
12,2,50,0.02,0.008130081300813009
12,2,100,0.05,0.04065040650406504
12,2,200,0.035,0.056910569105691054
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.02,0.015873015873015872
12,3,100,0.01,0.015873015873015872
12,3,200,0.035,0.1111111111111111
12,4,10,0.6,0.03680981595092025
12,4,25,0.44,0.06748466257668712
12,4,50,0.22,0.06748466257668712
12,4,100,0.11,0.06748466257668712
12,4,200,0.105,0.12883435582822086
13,0,10,0.0,0.0
13,0,25,0.04,0.008403361344537815
13,0,50,0.02,0.008403361344537815
13,0,100,0.02,0.01680672268907563
13,0,200,0.01,0.01680672268907563
13,1,10,0.1,0.009708737864077669
13,1,25,0.12,0.02912621359223301
13,1,50,0.06,0.02912621359223301
13,1,100,0.03,0.02912621359223301
13,1,200,0.06,0.11650485436893204
13,2,10,0.0,0.0
13,2,25,0.0,0.0
13,2,50,0.0,0.0
13,2,100,0.03,0.030612244897959183
13,2,200,0.015,0.030612244897959183
13,3,10,0.2,0.0392156862745098
13,3,25,0.08,0.0392156862745098
13,3,50,0.04,0.0392156862745098
13,3,100,0.02,0.0392156862745098
13,3,200,0.02,0.0784313725490196
13,4,10,0.3,0.025210084033613446
13,4,25,0.2,0.04201680672268908
13,4,50,0.1,0.04201680672268908
13,4,100,0.05,0.04201680672268908
13,4,200,0.065,0.1092436974789916
14,0,10,0.0,0.0
14,0,25,0.0,0.0
14,0,50,0.0,0.0
14,0,100,0.0,0.0
14,0,200,0.0,0.0
14,1,10,0.0,0.0
14,1,25,0.0,0.0
14,1,50,0.02,0.010101010101010102
14,1,100,0.05,0.050505050505050504
14,1,200,0.03,0.06060606060606061
14,2,10,0.0,0.0
14,2,25,0.0,0.0
14,2,50,0.06,0.02608695652173913
14,2,100,0.06,0.05217391304347826
14,2,200,0.085,0.14782608695652175
14,3,10,0.0,0.0
14,3,25,0.2,0.06097560975609756
14,3,50,0.32,0.1951219512195122
14,3,100,0.28,0.34146341463414637
14,3,200,0.16,0.3902439024390244
14,4,10,0.6,0.027906976744186046
14,4,25,0.64,0.07441860465116279
14,4,50,0.4,0.09302325581395349
14,4,100,0.31,0.14418604651162792
14,4,200,0.21,0.19534883720930232
15,0,10,0.0,0.0
15,0,25,0.0,0.0
15,0,50,0.0,0.0
15,0,100,0.03,0.016853932584269662
15,0,200,0.02,0.02247191011235955
15,1,10,0.0,0.0
15,1,25,0.08,0.014285714285714285
15,1,50,0.04,0.014285714285714285
15,1,100,0.06,0.04285714285714286
15,1,200,0.05,0.07142857142857142
15,2,10,0.0,0.0
15,2,25,0.04,0.010101010101010102
15,2,50,0.06,0.030303030303030304
15,2,100,0.04,0.04040404040404041
15,2,200,0.045,0.09090909090909091
15,3,10,0.6,0.11320754716981132
15,3,25,0.32,0.1509433962264151
15,3,50,0.18,0.16981132075471697
15,3,100,0.1,0.18867924528301888
