client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010103002322646452,1.015679260768903,1786,1795509,0.0009947040087239887
1,0.0011817400759246597,1.1163166177454173,1909,1803314,0.001058606543286416
2,0.0014706287435009321,1.3299952136576336,1974,1785230,0.0011057398766545488
3,0.0009396375037121075,0.991963429665312,1708,1803114,0.0009472501461360735
4,0.0011789834558596154,1.1060158674730136,1950,1829314,0.0010659733648788563
