client,auprc,ap_lift,positives,transactions,prevalence
0,0.001035831729089204,1.0413466920857937,1786,1795509,0.0009947040087239887
1,0.0012236353250827438,1.1558924633924899,1909,1803314,0.001058606543286416
2,0.0014814395714489279,1.3397722219542905,1974,1785230,0.0011057398766545488
3,0.0009309429500430142,0.9827846993113932,1708,1803114,0.0009472501461360735
4,0.0011891322475879721,1.115536547879048,1950,1829314,0.0010659733648788563
