client,auprc,ap_lift,positives,transactions,prevalence
0,0.001055631849754985,1.061252232318994,1786,1795509,0.0009947040087239887
1,0.0012059507504119894,1.139186941607358,1909,1803314,0.001058606543286416
2,0.0014858516569908956,1.3437623878469385,1974,1785230,0.0011057398766545488
3,0.0009348081100905745,0.9868650998933585,1708,1803114,0.0009472501461360735
4,0.001188581173294281,1.1150195797146945,1950,1829314,0.0010659733648788563
