window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.009219743923426898,6.768747788835884,0.02,133,97643,0.0013621048103806726
0,1,0.0026238882650254022,2.6180949275689605,0.0,101,100777,0.001002212806493545
0,2,0.0008185025811904205,0.8148861361123036,0.0,98,97567,0.0010044379759549847
0,3,0.0008492046130834045,1.0791692223063905,0.0,75,95310,0.0007869058860560277
0,4,0.0015626975989317686,1.0913475303503777,0.0,139,97074,0.001431897315450069
1,0,0.0006676545142990816,1.2288181335674597,0.0,54,99387,0.0005433306166802499
1,1,0.0004950417956910904,0.8467568183706997,0.0,61,104339,0.0005846327835229396
1,2,0.0019771468212219914,2.068374954440332,0.02,92,96245,0.000955893812665593
1,3,0.0006633478751353706,1.210055072081029,0.0,55,100329,0.0005481964337330184
1,4,0.0008954059423368884,0.9745325761542677,0.0,92,100130,0.0009188055527813842
2,0,0.0007484193911652168,0.943700720805001,0.0,80,100874,0.0007930685806055079
2,1,0.0015564278521390717,1.787782205538144,0.0,90,103378,0.0008705914217725241
2,2,0.0015140198757920037,0.8261727341214277,0.0,179,97677,0.0018325706153956406
2,3,0.00474203798225147,6.349019813676849,0.04,75,100416,0.0007468929254302103
2,4,0.0008686461143026303,0.88758765966888,0.0,103,105246,0.0009786595215020048
3,0,0.0008304912658131077,0.8475207077689385,0.0,95,96948,0.000979906754136238
3,1,0.001002997821774554,0.828053449637761,0.0,121,99895,0.0012112718354271986
3,2,0.0008292789436031304,0.8107445592136006,0.0,100,97765,0.0010228609420549276
3,3,0.010277203993099214,13.191658881324077,0.04,77,98836,0.000779068355659881
3,4,0.001244775924418007,1.0873784544036516,0.0,112,97838,0.0011447494838406345
4,0,0.0011667275497327517,0.919779262772263,0.0,129,101696,0.0012684864694776589
4,1,0.0007012021839349881,0.9023932720947963,0.0,78,100380,0.0007770472205618649
4,2,0.0024663013055825,2.3368564040487234,0.02,103,97594,0.001055392749554276
4,3,0.000879983266969578,1.3838644792340313,0.0,63,99074,0.0006358883258978138
4,4,0.0007937406198920114,0.9315469128641931,0.0,86,100931,0.0008520672538665029
5,0,0.001333982132685813,1.040569086272856,0.0,127,99066,0.0012819736337391235
5,1,0.0007665604284710875,0.8746003570956008,0.0,85,96980,0.0008764693751288925
5,2,0.0009030179960134896,0.871562869152353,0.0,102,98447,0.0010360904852357105
5,3,0.001228562299778224,1.1589086676774643,0.0,105,99047,0.0010601027794885256
5,4,0.002112392364186618,1.7409466084650411,0.0,126,103844,0.0012133584992873926
6,0,0.0008390780216470573,1.02866770063821,0.0,80,98076,0.0008156939516293487
6,1,0.0007073787897611579,0.9152736930257003,0.0,76,98336,0.0007728603970061829
6,2,0.000843076164029936,0.8472240987569634,0.0,100,100492,0.000995104087887593
6,3,0.0009543064240354218,0.9540296751724515,0.0,100,99971,0.001000290084124396
6,4,0.0009543544322463038,1.1442814516746616,0.0,91,109110,0.0008340207130418843
7,0,0.0020395405877999527,1.6380910154346622,0.02,132,106018,0.0012450715916165179
7,1,0.0015349232353771987,1.2117938847822076,0.0,137,108159,0.0012666537227600107
7,2,0.0014826627717672168,1.3299014376157725,0.0,126,113018,0.001114866658408395
7,3,0.0012200348802719157,0.9157531672901262,0.0,146,109587,0.0013322748136184036
7,4,0.0013527899400365203,1.2244190454807597,0.0,122,110423,0.0011048422882913886
8,0,0.0007950428902130795,1.1736309567769734,0.0,70,103333,0.0006774215400694841
8,1,0.012649387914395594,13.138413251166126,0.14,100,103866,0.0009627789652051682
8,2,0.0013651053194531837,1.2236505825273247,0.0,119,106669,0.0011156005962369574
8,3,0.0011269637211607539,1.1316685211617161,0.0,103,103430,0.0009958425988591318
8,4,0.0011958533431899163,1.0637066875749785,0.0,123,109408,0.0011242322316466803
9,0,0.001657180573766404,1.4186057561645335,0.0,112,95876,0.0011681755600984605
9,1,0.0012125071100711573,1.2077878422015667,0.0,102,101603,0.0010039073649400117
9,2,0.001829462980567538,1.429144537414938,0.0,126,98429,0.0012801105365288685
9,3,0.0012471972940153579,1.3885463206704318,0.0,90,100200,0.0008982035928143712
9,4,0.0022791112722912277,1.9001276264416578,0.02,119,99212,0.001199451679232351
10,0,0.0014423843732292395,1.2623698722216041,0.0,117,102398,0.0011426004414148714
10,1,0.001216864960328552,1.2472993934416112,0.0,95,97376,0.0009755997371015446
10,2,0.0008247282092893621,1.453465650556888,0.0,56,98692,0.0005674218781664168
10,3,0.0010430463071362266,1.100128388723608,0.0,95,100199,0.0009481132546232997
10,4,0.0008245927909045789,1.254288094244955,0.0,70,106477,0.000657418973111564
11,0,0.0018012780038694585,1.4194758181179832,0.0,131,103233,0.0012689740683696105
11,1,0.0014618745562830207,1.093524850568496,0.0,137,102480,0.0013368462138953943
11,2,0.002093434135997374,2.1435314657667366,0.0,101,103417,0.0009766286007136158
11,3,0.0011594473972190026,1.1462206914740285,0.0,103,101825,0.0010115394058433588
11,4,0.0019107847630602103,1.6071240812790448,0.0,124,104294,0.0011889466316374864
12,0,0.0012051154579383902,1.485907359638035,0.0,80,98640,0.0008110300081103001
12,1,0.0069385739424052935,5.406016422876525,0.0,128,99728,0.001283491095780523
12,2,0.004709671107059485,3.8048065550063788,0.0,124,100176,0.0012378214342756747
12,3,0.0012628325295183636,1.701666833525995,0.0,74,99715,0.0007421150278293135
12,4,0.0027531908980978916,2.0366474743595995,0.0,135,99865,0.0013518249637009963
13,0,0.0016808648753658985,2.6731529491326858,0.0,64,101782,0.0006287948753217661
13,1,0.0006395453176992222,1.0218163128261482,0.0,65,103852,0.0006258906905981589
13,2,0.0010762346085244773,1.3029347923595962,0.0,81,98062,0.0008260080357324958
13,3,0.001338323854691819,1.7548857334637162,0.0,78,102278,0.0007626273489900077
13,4,0.0022197674179839292,2.3121652367575103,0.0,96,99996,0.0009600384015360614
14,0,0.002060345132279651,2.0176665545395727,0.0,105,102825,0.0010211524434719183
14,1,0.005287889244910351,4.2044308323068496,0.0,123,97798,0.0012576944313789648
14,2,0.02193241907473439,15.994625797173091,0.1,134,97722,0.0013712367737049999
14,3,0.0021323546186324408,1.4798393994369923,0.0,145,100629,0.0014409365093561498
14,4,0.0029466902707920425,2.2634153025465666,0.0,132,101392,0.001301877860186208
15,0,0.0020280128906654776,2.3328682950856248,0.0,90,103529,0.0008693216393474292
15,1,0.002803026298730426,2.8114620731151763,0.0,105,105316,0.0009969995062478637
15,2,0.004273127504368014,4.200027983370962,0.0,103,101238,0.0010174045318951381
15,3,0.0023060550756762305,2.101680944594425,0.0,112,102074,0.001097243176518996
