window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0009089026651850126,1.6210065093683899,0.0,5,5,408,754449,0.0005407920217271148
2,0.01071437957547922,5.615131256449105,0.02,5,5,391,207382,0.0018854095340964981
3,0.009845225009512428,5.06666159105127,0.02,5,5,407,207430,0.0019621076989827894
4,0.003777058320397566,3.8974930775639356,0.0,5,5,471,482650,0.0009758624261887496
5,0.0112402261318995,10.537452865032174,0.024,5,5,531,482089,0.0011014563700893403
6,0.008922915387555599,8.675915351550884,0.008,5,5,497,482751,0.001029516251649401
7,0.01459258304448315,13.372915910544615,0.016,5,5,539,482773,0.0011164667452405169
8,0.004410674164909749,5.686736392038555,0.004,5,5,514,654467,0.0007853719133279447
9,0.019260633002864524,9.023519452449271,0.016,5,5,442,208325,0.002121684867394696
