window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0009089026651850126,1.6210065093683899,0.0,5,5,408,754449,0.0005407920217271148
2,0.01071437957547922,5.615131256449105,0.02,5,5,391,207382,0.0018854095340964981
3,0.009845225009512428,5.06666159105127,0.02,5,5,407,207430,0.0019621076989827894
4,0.003775203211146214,3.892853830933008,0.0,5,5,471,482650,0.0009758624261887496
5,0.011172849796100757,10.466246209798465,0.024,5,5,531,482089,0.0011014563700893403
6,0.008935088807752978,8.684596989239088,0.008,5,5,497,482751,0.001029516251649401
7,0.014906630836360823,13.627080138188669,0.016,5,5,539,482773,0.0011164667452405169
8,0.0041670035039232025,5.368436041717719,0.008,5,5,514,654467,0.0007853719133279447
9,0.01995836635289073,9.347067658873446,0.012,5,5,442,208325,0.002121684867394696
