typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35983947
1,229,0,0.0,0.3369636
2,421,0,0.0,0.33471173
3,444,0,0.0,0.3285108
4,207,3,0.014492753623188406,0.35293454
5,137,0,0.0,0.3337597
6,216,0,0.0,0.3796786
7,397,1,0.0025188916876574307,0.34362793
8,2211,23,0.010402532790592492,0.37519446
