typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.43885738
1,229,1,0.004366812227074236,0.43950927
2,421,2,0.004750593824228029,0.43639672
3,444,0,0.0,0.43336415
4,207,3,0.014492753623188406,0.44848022
5,137,1,0.0072992700729927005,0.4450123
6,216,1,0.004629629629629629,0.45694774
7,397,2,0.005037783375314861,0.4467054
8,2211,28,0.012663952962460425,0.45496508
