client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012286537098743849,1.1619196700962204,772,730069,0.001057434297306145
1,0.0012772685696639885,1.2601787162018843,750,739965,0.0010135614522308488
2,0.001483137889182682,1.2663455051524362,1015,866636,0.0011711952884486683
3,0.0012232519157872753,1.197406763105349,889,870217,0.0010215842715092902
4,0.0012015675281675008,1.1727376695556162,774,755429,0.001024583382422438
