typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35385814
1,229,0,0.0,0.33136755
2,421,0,0.0,0.3288499
3,444,0,0.0,0.32080036
4,207,3,0.014492753623188406,0.34712487
5,137,0,0.0,0.33459735
6,216,0,0.0,0.37595668
7,397,1,0.0025188916876574307,0.33965552
8,2211,24,0.010854816824966078,0.37017038
