client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012489188387510477,1.1810841032229775,772,730069,0.001057434297306145
1,0.0012962120260834131,1.278868709174417,750,739965,0.0010135614522308488
2,0.0014817800312789226,1.2651861272782663,1015,866636,0.0011711952884486683
3,0.00122005238343012,1.1942748312164329,889,870217,0.0010215842715092902
4,0.0011832345291471662,1.1548445440815436,774,755429,0.001024583382422438
