client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012274698460974054,1.1608001076042573,772,730069,0.001057434297306145
1,0.0012763419466297297,1.259264491383824,750,739965,0.0010135614522308488
2,0.001481434492542253,1.2648910964323625,1015,866636,0.0011711952884486683
3,0.0012217150214950297,1.1959023406752984,889,870217,0.0010215842715092902
4,0.0012009486529398997,1.1721336433355756,774,755429,0.001024583382422438
