window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0009089017412629716,1.6210049570896228,0.0,5,5,408,754449,0.0005407920217271148
2,0.010714379575479218,5.615131256449105,0.02,5,5,391,207382,0.0018854095340964981
3,0.009845178232081713,5.066633978786356,0.02,5,5,407,207430,0.0019621076989827894
4,0.003772674724410014,3.889824916051173,0.0,5,5,471,482650,0.0009758624261887496
5,0.011155411020181798,10.447965447803242,0.024,5,5,531,482089,0.0011014563700893403
6,0.009015573592204283,8.769994814602507,0.008,5,5,497,482751,0.001029516251649401
7,0.014715837783112579,13.465943623089117,0.016,5,5,539,482773,0.0011164667452405169
8,0.004310922858551713,5.5605653991186355,0.008,5,5,514,654467,0.0007853719133279447
9,0.020224725145324213,9.473840801458271,0.016,5,5,442,208325,0.002121684867394696
