typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3592953
1,229,0,0.0,0.3383265
2,421,0,0.0,0.33637267
3,444,0,0.0,0.32944685
4,207,3,0.014492753623188406,0.3527226
5,137,0,0.0,0.33547318
6,216,0,0.0,0.3803335
7,397,1,0.0025188916876574307,0.34303364
8,2211,21,0.009497964721845319,0.37405267
