window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0016150927282312293,5.946186650394061,0.0,58,213535,0.00027161823588638866
0,1,0.000196829027542145,1.005327690198594,0.0,42,214520,0.00019578594070482938
0,2,0.0006179818649044369,1.4969814308927376,0.0,97,234970,0.0004128186577009831
0,3,0.00025644990565550416,0.9000740994717727,0.0,67,235153,0.0002849208812985588
0,4,0.00041114735033125337,1.5364363819456353,0.0,58,216743,0.0002675980308475937
1,0,0.00042183780543180436,0.9491894929061317,0.0,62,139508,0.0004444189580525848
1,1,0.0005437162234968187,1.0410181850499967,0.0,74,141683,0.0005222927238977154
1,2,0.002347040423740544,3.8546853103345198,0.0,100,164236,0.000608879904527631
1,3,0.0006255557601671609,1.0103645461641069,0.0,102,164745,0.000619138668851862
1,4,0.0006063631130887358,1.2497750123871934,0.0,70,144277,0.00048517781767017614
2,0,0.006125216969968739,3.812596116930214,0.04,61,37969,0.0016065737838763202
2,1,0.01726724004947385,8.506192164624984,0.0,79,38917,0.0020299611994758077
2,2,0.01269552342217588,6.707222170773965,0.02,86,45435,0.001892813909981292
2,3,0.009149851027697865,5.079617906510853,0.02,82,45523,0.001801287261384355
2,4,0.008334066408079757,3.9700279234055107,0.02,83,39538,0.0020992462947038294
3,0,0.008576754710838368,4.2382534642519465,0.04,77,38050,0.00202365308804205
3,1,0.011366156722527158,6.685538941291315,0.04,66,38821,0.0017001107647922516
3,2,0.013183329917328733,6.732682150589051,0.02,89,45452,0.001958109654140632
3,3,0.0061303734592962865,3.2490266500147147,0.0,86,45579,0.0018868338489216525
3,4,0.00996951023757159,4.427806749109323,0.0,89,39528,0.0022515685083991095
4,0,0.0031618276208738687,3.302770736820823,0.0,85,88789,0.0009573257948619761
4,1,0.0044676387467274615,4.306707673592655,0.0,93,89650,0.001037367540435025
4,2,0.004405342454928287,3.702935074614722,0.0,126,105910,0.0011896893588896232
4,3,0.003159977939486442,3.6584644594404283,0.0,92,106513,0.0008637443316778234
4,4,0.0036905048399717695,4.5165874433510504,0.0,75,91788,0.0008171002745456922
5,0,0.009341051448945079,7.895145647043132,0.04,105,88747,0.0011831385849662523
5,1,0.008072385296446886,7.856098016493172,0.0,92,89535,0.0010275311330764506
5,2,0.007554958106442107,6.0951787202568966,0.02,131,105688,0.001239497388539853
5,3,0.011182220727384971,10.615821279291623,0.04,112,106327,0.0010533542750195152
5,4,0.020050515080278455,20.225020662076044,0.02,91,91792,0.0009913717971065017
6,0,0.00983715712039331,8.739428757328621,0.0,100,88841,0.0011256064204590223
6,1,0.008224683010686401,8.37702657099798,0.02,88,89630,0.0009818141247350217
6,2,0.009124216686941232,8.256948193133766,0.02,117,105879,0.0011050349927747712
6,3,0.007514038682248863,7.770975034082654,0.0,103,106522,0.0009669364075026755
6,4,0.009914481437508182,10.235198202211397,0.0,89,91879,0.0009686653098096409
7,0,0.017242795235740346,15.021517496547913,0.02,102,88860,0.0011478730587440918
7,1,0.015674849475749993,16.927704312161143,0.02,83,89634,0.0009259879063748132
7,2,0.013513143647652088,10.297987628118635,0.0,139,105928,0.0013122120685748811
7,3,0.013025037855337613,11.56525673770065,0.04,120,106551,0.001126221246163809
7,4,0.01350708900793572,13.052113378194727,0.0,95,91800,0.0010348583877995642
8,0,0.0030673055900392898,3.9964023477963524,0.0,93,121170,0.0007675167120574399
8,1,0.007498610575069361,9.922758176568934,0.02,93,123065,0.0007556982082639256
8,2,0.0038493043481667047,4.318798240710817,0.0,127,142490,0.0008912906168853955
8,3,0.0030797251846260932,4.072679912902623,0.0,108,142821,0.0007561913164030499
8,4,0.004558425126647296,6.123043282214051,0.0,93,124921,0.0007444705053593872
9,0,0.024540691514865473,10.757003114016031,0.04,87,38135,0.0022813688212927757
9,1,0.022219311906501973,10.575850533058194,0.0,82,39030,0.0021009479887266207
9,2,0.01807359807740801,8.244813970951986,0.02,100,45618,0.0021921171467403217
9,3,0.015063092715250343,8.183563085156722,0.0,84,45636,0.0018406521167499343
9,4,0.016406470800296818,7.356366559063425,0.02,89,39906,0.0022302410665062896
