typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3447034
1,229,0,0.0,0.3278823
2,421,0,0.0,0.32106224
3,444,1,0.0022522522522522522,0.31502753
4,207,3,0.014492753623188406,0.34149355
5,137,0,0.0,0.3244358
6,216,1,0.004629629629629629,0.36996993
7,397,1,0.0025188916876574307,0.32832468
8,2211,24,0.010854816824966078,0.3661403
