typ,positives,captured,capture_rate,mean_score
0,260,4,0.015384615384615385,0.3528456
1,229,4,0.017467248908296942,0.34906572
2,421,8,0.019002375296912115,0.3220022
3,444,2,0.0045045045045045045,0.34712344
4,207,3,0.014492753623188406,0.3454378
5,137,3,0.021897810218978103,0.31978416
6,216,6,0.027777777777777776,0.3809627
7,397,6,0.015113350125944584,0.3431031
8,2211,202,0.0913613749434645,0.38681623
