typ,positives,captured,capture_rate,mean_score
0,260,4,0.015384615384615385,0.35051227
1,229,5,0.021834061135371178,0.3432287
2,421,7,0.0166270783847981,0.3202572
3,444,2,0.0045045045045045045,0.3436392
4,207,3,0.014492753623188406,0.33941075
5,137,3,0.021897810218978103,0.31979132
6,216,7,0.032407407407407406,0.37841976
7,397,7,0.017632241813602016,0.34089273
8,2211,200,0.09045680687471733,0.38620514
