window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.8372093023255814,0.11295211694728287,-0.08750591128345786,0.5714285714285714,0.1135421951585679,-0.20689655172413793,-0.04736906290054321,43
1,3,0.8333333333333334,0.30293454718382495,0.056433408577878104,0.5,0.0,0.0,0.08575963973999023,12
1,4,0.6,0.3454140934069285,-0.1032258064516129,0.6,0.3586599605575701,-0.08695652173913043,0.0010245442390441895,10
2,0,0.8373983739837398,0.09210908660767268,-0.08001450023605575,0.4,0.05545122538039014,-0.0200550181914988,-0.05137151479721069,123
2,1,0.6666666666666666,0.6294832607672233,0.22746781115879827,0.6666666666666666,0.6294832607672233,0.22746781115879827,0.01077955961227417,9
2,2,0.5714285714285714,0.37882790678201345,-0.029809550096605023,0.5833333333333334,0.2589292654900493,-0.14432989690721648,0.009070277214050293,14
2,3,0.7948717948717948,0.30188315680376804,0.03272563293177865,0.7,0.0,0.0,0.0143585205078125,39
2,4,0.71875,0.4172955546037116,0.3859877085162423,0.6153846153846154,0.2741724448764468,-0.07967589466576637,0.008792281150817871,32
3,0,0.8271604938271605,0.07886777923561758,-0.03803885776988182,0.3333333333333333,0.0762972525998535,0.011964910181594705,-0.03814840316772461,243
3,1,0.38461538461538464,0.444139490858017,0.13678618857901725,0.4166666666666667,0.4179115092612441,0.1242067089755213,0.019110023975372314,26
3,2,0.3783783783783784,0.1752269379301864,0.027405929026919146,0.3939393939393939,0.13589540499284114,0.015855658829961726,-0.0005418658256530762,37
3,3,0.7205882352941176,0.2659738219846583,-0.03132907380359202,0.7,0.0,0.0,0.003027617931365967,68
3,4,0.6415094339622641,0.31409930395780106,0.2186789202111241,0.5,0.13090402092261355,-0.02235587834770767,0.000514984130859375,53
4,0,0.8179487179487179,0.07085838659456845,-0.03721691277199117,0.36619718309859156,0.048572880331708965,0.002148502277121201,-0.034877657890319824,390
4,1,0.5192307692307693,0.39477114006638225,0.2388874943521261,0.5625,0.40347126910720266,0.2575745568851203,0.01516956090927124,52
4,2,0.31666666666666665,0.1317163749762787,0.010662997678218248,0.34545454545454546,0.14051588617110455,0.015223681458491728,0.005044519901275635,60
4,3,0.6341463414634146,0.20380529045519566,-0.04426751427931474,0.5333333333333333,0.06198343732900977,-0.03857965311708206,0.002812504768371582,123
4,4,0.5393258426966292,0.22073233817456064,0.14834849461046,0.5,0.18453016229220873,0.005580561722234669,0.000929415225982666,89
5,0,0.7712177121771218,0.12524140270315023,0.02092014745783091,0.4274193548387097,0.10391553526527096,0.07133441287217042,-0.029370129108428955,542
5,1,0.44329896907216493,0.17100029838031142,0.08043321645336758,0.4725274725274725,0.18412054544187087,0.0889125246177159,0.01052945852279663,97
5,2,0.4186046511627907,0.21769226879448678,0.1269839276140785,0.4444444444444444,0.22734663759853638,0.14185565268803582,0.007100999355316162,86
5,3,0.615819209039548,0.21439093916852117,-0.013567911686465022,0.4927536231884058,0.14384985770471004,0.027352888249055244,-0.0038942694664001465,177
5,4,0.48299319727891155,0.12972331129668638,0.1249538964118236,0.4588235294117647,0.08410319860869653,0.012068385696201493,0.009410679340362549,147
6,0,0.755524861878453,0.12768658484577253,0.032039200395993665,0.4293785310734463,0.08783217899334962,0.04965791272772978,-0.03257018327713013,724
6,1,0.3560606060606061,0.11076081695523486,0.019551911694093815,0.3821138211382114,0.12224081146621511,0.022373265751228506,0.01018059253692627,132
6,2,0.4247787610619469,0.18138258231057086,0.10595141796956324,0.4485981308411215,0.16511175739673853,0.12265101441255741,0.010618925094604492,113
6,3,0.5973451327433629,0.17091298777892303,0.09701535990977739,0.4945054945054945,0.09580702594517772,0.024069773222821184,-0.005299627780914307,226
6,4,0.45918367346938777,0.12576847459589835,0.11966374380941969,0.452991452991453,0.10192448299552459,0.03800066910951026,0.006461799144744873,196
7,0,0.7488789237668162,0.12914481424541874,0.03575252730991536,0.45535714285714285,0.08610899720242118,0.0398860755833826,-0.02792966365814209,892
7,1,0.3699421965317919,0.09553594190267348,0.02272420288102176,0.39263803680981596,0.10084101933869648,0.027914791453277524,0.007703125476837158,173
