window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0032316705901282517,6.405697719112513,0.0,5,5,408,754449,0.0005407920217271148
2,0.07789189735771408,32.78136729952931,0.172,5,5,391,207382,0.0018854095340964981
3,0.05286905554374784,23.752487417759422,0.088,5,5,407,207430,0.0019621076989827894
4,0.03584952957257874,35.5682561142286,0.09999999999999999,5,5,471,482650,0.0009758624261887496
5,0.06949412314475574,64.26060032177904,0.184,5,5,531,482089,0.0011014563700893403
6,0.04082145168165438,38.49250583649352,0.1,5,5,497,482751,0.001029516251649401
7,0.049250876326902136,46.1129472765732,0.132,5,5,539,482773,0.0011164667452405169
8,0.041062491656047376,46.957794616902575,0.13999999999999999,5,5,514,654467,0.0007853719133279447
9,0.05630048681028275,25.35693890793949,0.1,5,5,442,208325,0.002121684867394696
