typ,positives,captured,capture_rate,mean_score
0,260,3,0.011538461538461539,0.38376316
1,229,8,0.034934497816593885,0.3388457
2,421,5,0.011876484560570071,0.3092029
3,444,1,0.0022522522522522522,0.28467822
4,207,4,0.01932367149758454,0.3526012
5,137,2,0.014598540145985401,0.31744114
6,216,5,0.023148148148148147,0.39053342
7,397,11,0.027707808564231738,0.32658264
8,2211,193,0.08729081863410222,0.39401338
