client,auprc,ap_lift,positives,transactions,prevalence
0,0.0005639325538502234,0.9795984603959468,379,658355,0.0005756772561915684
1,0.0011542339537838192,1.305604796808288,632,714883,0.0008840607484021861
2,0.002571942860393458,1.907028066808534,1142,846763,0.0013486654471203867
3,0.0011084995923925714,1.218322123739583,711,781441,0.0009098575580242142
4,0.001770182073669621,1.2571707486699748,1353,960891,0.0014080681367605692
