client,auprc,ap_lift,positives,transactions,prevalence
0,0.001505851429196363,1.3688096994378405,814,739921,0.0011001174449704765
1,0.0012927131780936267,1.2570378441627132,874,849880,0.0010283804772438462
2,0.001183872348368403,1.0652263702966616,970,872788,0.0011113809997387683
3,0.0012623172103773837,1.2341286111988317,801,783113,0.001022840892693647
4,0.0013187830407371858,1.2753824425841265,741,716614,0.0010340294775150918
