window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.7142857142857143,0.3386618059730746,0.03289473684210526,0.6,0.16336407391907906,-0.2962962962962963,0.005663752555847168,14
1,1,0.8333333333333334,0.16258371580666256,-0.12100108813928183,0.3333333333333333,0.0,0.0,-0.034850239753723145,18
1,2,0.9230769230769231,0.0981978527865372,-0.05106382978723404,,,,-0.07761567831039429,13
1,3,0.7647058823529411,0.2726604861368988,0.028373137374974485,0.5,0.0,0.0,-0.025137126445770264,17
1,4,0.6666666666666666,0.6630379121765775,0.12389380530973451,0.5,0.44803616264919527,0.06896551724137931,0.03320896625518799,9
2,0,0.7058823529411765,0.26060709184185965,0.13671746730795234,0.45454545454545453,0.28957324200253304,-0.015276893698281349,-0.003238677978515625,34
2,1,0.8035714285714286,0.17236801814388142,-0.013157894736842105,0.36363636363636365,0.25312004641596386,-0.02142857142857143,-0.04392588138580322,56
2,2,0.8333333333333334,0.15979932581602493,-0.04862958807501202,0.375,0.19290831436510136,-0.05,-0.04038715362548828,48
2,3,0.68,0.25161957349317116,-0.0076263107721639654,0.375,0.13005631511610896,-0.0024752475247524753,-0.042437970638275146,50
2,4,0.4827586206896552,0.3750346986846171,0.03439874702708974,0.4444444444444444,0.38829093631935646,0.03128491620111732,-0.02107483148574829,29
3,0,0.582089552238806,0.16596140856425598,-0.05842133852674492,0.35714285714285715,0.17927643405191623,-0.018044707783463506,-0.013026893138885498,67
3,1,0.7904761904761904,0.14272173028371601,-0.007228135891245765,0.2727272727272727,0.07933967501998684,-0.03389830508474576,-0.0314517617225647,105
3,2,0.7623762376237624,0.15497941048183278,-0.07615380656875073,0.20833333333333334,0.1430835563737814,0.011863401406660453,-0.03625833988189697,101
3,3,0.6292134831460674,0.22176649750744865,0.04183731024842436,0.2727272727272727,0.0668163829045777,-0.04340141398271799,-0.029510855674743652,89
3,4,0.47692307692307695,0.16508341047964317,-0.07850370463393193,0.35294117647058826,0.20846323847068327,0.03300561797752809,-0.026131927967071533,65
4,0,0.5609756097560976,0.1634569065593128,0.07389746240455276,0.375,0.23018053999135824,0.1257363192202866,-0.015605628490447998,123
4,1,0.7298850574712644,0.14898773859274403,-0.030924615078070778,0.2127659574468085,0.06299324166613536,-0.014657163253257104,-0.020692527294158936,174
4,2,0.7065868263473054,0.16049257402849704,-0.08632266115763482,0.30612244897959184,0.13883989852813436,0.04765140169476117,-0.026836633682250977,167
4,3,0.5869565217391305,0.11077872517454752,-0.12280955579247782,0.21052631578947367,0.04070218070908978,-0.01015827504814863,-0.02721118927001953,138
