window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0004817440211829679,0.901228792344346,0.0,5,5,408,754449,0.0005407920217271148
2,0.00955658704132882,4.956992387379069,0.012,5,5,391,207382,0.0018854095340964981
3,0.011029257138686934,5.5963917353641595,0.004,5,5,407,207430,0.0019621076989827894
4,0.004507262032010105,4.798902553929169,0.008,5,5,471,482650,0.0009758624261887496
5,0.01153695796528353,10.704528398669122,0.032,5,5,531,482089,0.0011014563700893403
6,0.011194093521039051,10.939623433188077,0.012,5,5,497,482751,0.001029516251649401
7,0.014738984769026775,13.33466003867466,0.016,5,5,539,482773,0.0011164667452405169
8,0.006709357660980042,8.533611480261069,0.012,5,5,514,654467,0.0007853719133279447
9,0.01867918536311001,8.877482817566626,0.012,5,5,442,208325,0.002121684867394696
