typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.354582
1,229,1,0.004366812227074236,0.33278647
2,421,0,0.0,0.3269062
3,444,0,0.0,0.32874095
4,207,3,0.014492753623188406,0.34350348
5,137,0,0.0,0.33025032
6,216,1,0.004629629629629629,0.37439683
7,397,3,0.007556675062972292,0.33930215
8,2211,19,0.008593396653098146,0.36982754
