client,auprc,ap_lift,positives,transactions,prevalence
0,0.0014604608249928464,1.327549919028909,814,739921,0.0011001174449704765
1,0.0012770468905471814,1.241803903132996,874,849880,0.0010283804772438462
2,0.0011668437726583805,1.0499043738669718,970,872788,0.0011113809997387683
3,0.0011749078442059374,1.1486711692879454,801,783113,0.001022840892693647
4,0.0012472067039256797,1.2061616530728705,741,716614,0.0010340294775150918
