window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.00048174932334194486,0.901237040855521,0.0,5,5,408,754449,0.0005407920217271148
2,0.009588551732720331,4.97557339631653,0.012,5,5,391,207382,0.0018854095340964981
3,0.011145244625499796,5.655250387794547,0.004,5,5,407,207430,0.0019621076989827894
4,0.004551314057141484,4.842651230415482,0.008,5,5,471,482650,0.0009758624261887496
5,0.011550655699778863,10.706403566607822,0.032,5,5,531,482089,0.0011014563700893403
6,0.011340233964982833,11.03364995781662,0.012,5,5,497,482751,0.001029516251649401
7,0.015762790080002816,14.213799187518077,0.016,5,5,539,482773,0.0011164667452405169
8,0.0064429862300223574,8.231551101143236,0.012,5,5,514,654467,0.0007853719133279447
9,0.019627991845806794,9.340526853030434,0.016,5,5,442,208325,0.002121684867394696
