window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0008428410343707109,0.8345416303077748,0.0,98,97035,0.001009944865254805
0,1,0.001783576825786341,1.3566756702708394,0.0,131,99645,0.0013146670680917257
0,2,0.0006966256068232175,0.9587168706011256,0.0,74,101841,0.0007266228729097318
0,3,0.0008084814821637906,1.8890859997875888,0.0,41,95800,0.0004279749478079332
0,4,0.010412389538863004,8.813853231369631,0.02,111,93959,0.0011813663406379379
1,0,0.0007333613440786298,1.168977982461336,0.0,66,105204,0.0006273525721455458
1,1,0.0009781112219564118,1.6650713368437984,0.0,57,97033,0.0005874290189935383
1,2,0.0005576696983553534,0.9102656596354981,0.0,60,97936,0.0006126449926482601
1,3,0.001746969761399407,2.759638998558104,0.02,64,101099,0.0006330428589798119
1,4,0.0012625702617059024,1.7381910007093633,0.0,72,99123,0.0007263702672437275
2,0,0.0015772457464068913,1.8567374480172076,0.02,84,98885,0.0008494716084340396
2,1,0.000933620978221152,0.8590480025857375,0.0,112,103054,0.0010868088574921885
2,2,0.001141471383192377,1.5278520342511577,0.0,77,103064,0.0007471085927190872
2,3,0.0015120855103690095,1.7938374438011015,0.0,84,99652,0.0008429334082607474
2,4,0.001161455452535629,1.6362043463467335,0.0,73,102839,0.0007098474314219314
3,0,0.0008717397131049382,1.0158229040391886,0.0,85,99049,0.0008581611121768013
3,1,0.0009521480720305208,1.0028913546084082,0.0,92,96903,0.0009494030112586814
3,2,0.0009353017757343935,1.3361198499502165,0.0,68,97141,0.0007000133826087851
3,3,0.001294632355682627,1.4135083755421962,0.0,90,98264,0.0009159000244240007
3,4,0.002015153906353087,2.0122319331888754,0.0,100,99855,0.0010014521055530519
4,0,0.0008528820613470226,1.0980309820572822,0.0,78,100420,0.0007767377016530572
4,1,0.0008415716595713263,1.0805558642669626,0.0,76,97582,0.0007788321616691603
4,2,0.0007487532788161319,0.9670934324659718,0.0,81,104620,0.0007742305486522653
4,3,0.0011572530501885662,1.1717127480940153,0.0,97,98212,0.000987659349163035
4,4,0.0011907387147610492,1.2384810701771,0.0,95,98809,0.0009614508799805685
5,0,0.0011345618733301414,1.2640279893201476,0.0,90,100270,0.0008975765433330009
5,1,0.0009618224068677781,0.9235923007151889,0.0,103,98906,0.0010413928376438234
5,2,0.0013591928194961293,1.2377304066266117,0.0,110,100170,0.0010981331736048716
5,3,0.010699804212768557,15.29537012215265,0.06,68,97206,0.0006995452955578874
5,4,0.0010298690656743016,1.1925765404753736,0.0,87,100745,0.0008635664300957864
6,0,0.0008135859040203339,1.1093243801317252,0.0,76,103626,0.0007334066740007334
6,1,0.0009263902315558832,1.0314428838143204,0.0,90,100206,0.0008981498113885396
6,2,0.0008117422312695502,0.9148614857522062,0.0,87,98052,0.0008872842981275242
6,3,0.0006532183219521792,1.017318255709403,0.0,66,102788,0.0006420982994123828
6,4,0.000982564869387241,0.9662333057329598,0.0,103,101288,0.0010169022983966512
7,0,0.001396780707529357,1.3798887987859647,0.0,107,105706,0.0010122415000094601
7,1,0.001475095722985511,1.20941815635649,0.0,138,113145,0.0012196738698130717
7,2,0.0012688922813687753,1.2766325242851246,0.0,110,110671,0.0009939369843951894
7,3,0.0014512041437423457,1.1929895072042516,0.0,131,107691,0.001216443342526302
7,4,0.0015419420251937986,1.389479347735497,0.0,122,109937,0.0011097264797111073
8,0,0.0011572932351727242,1.4735098343832522,0.0,84,106952,0.000785399057521131
8,1,0.001198028073081679,1.0322424159115713,0.0,123,105979,0.001160607290123515
8,2,0.0011611050094356618,1.250803426954065,0.0,95,102339,0.000928287358680464
8,3,0.0009688633207271691,1.0791694404976175,0.0,94,104702,0.0008977860976867682
8,4,0.0012967674567469177,1.5723747492871178,0.02,88,106703,0.0008247190800633534
9,0,0.0012072538924328168,1.163628659543157,0.0,103,99278,0.0010374906827293057
9,1,0.0015288571731819412,1.4529189858227294,0.0,103,97884,0.0010522659474479998
9,2,0.001436035477516369,1.881455388362546,0.0,75,98263,0.000763257787773628
9,3,0.0017956600207635791,1.0880185313761586,0.0,166,100582,0.0016503947028295321
9,4,0.002393835097456625,1.8724314244972144,0.0,127,99338,0.0012784634278926493
10,0,0.0010272163156731457,1.1696979178938522,0.0,92,104761,0.0008781894025448402
10,1,0.0009457222776214834,1.4343219289627915,0.0,67,101615,0.0006593514736997491
10,2,0.0012105216223418347,1.3941174017303464,0.0,87,100195,0.0008683068017366136
10,3,0.0024173370041656816,1.9420605799582307,0.0,121,97210,0.0012447279086513733
10,4,0.0012246184265359752,1.410857840198827,0.0,88,101383,0.0008679956205675508
11,0,0.002475716902621091,1.4263959197399882,0.0,181,104284,0.001735644969506348
11,1,0.001251167532241375,1.1221340806554383,0.0,115,103140,0.001114989334884623
11,2,0.004594791862143809,4.790566033054367,0.02,102,106346,0.0009591333947680214
11,3,0.013204475692624873,9.613052487696974,0.12,136,99010,0.0013735986264013737
11,4,0.002038233931063361,2.0285374783816033,0.0,103,102510,0.0010047800214613208
12,0,0.001091380214899283,1.2120133171309222,0.0,92,102169,0.0009004688310544295
12,1,0.0019826703545898104,1.706887865004454,0.0,114,98143,0.0011615703616151942
12,2,0.0024789035562228856,1.5718459033700682,0.0,157,99552,0.0015770652523304403
12,3,0.0015608982960207266,1.238084224035562,0.0,123,97562,0.0012607367622639962
12,4,0.0020155047483470584,1.664691278419601,0.0,122,100765,0.001210737855406143
13,0,0.0015266481048829554,2.5959378816780587,0.0,60,102025,0.00058809115412889
13,1,0.0011182015219762301,1.6233044935263046,0.0,69,100168,0.0006888427441897612
13,2,0.015566547285879374,13.249704723305806,0.06,121,102991,0.00117485993921799
13,3,0.004113972485187841,3.3467336165866106,0.02,121,98434,0.0012292500558750026
