window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.42857142857142855,0.3553230692063807,0.027657735522904063,0.42857142857142855,0.3553230692063807,0.027657735522904063,0.06859833002090454,28
1,1,0.46875,0.46636137099294617,0.12282362318479588,0.46875,0.46636137099294617,0.12282362318479588,0.11432135105133057,32
1,2,0.5789473684210527,0.6560864392078105,0.2713864306784661,0.5789473684210527,0.6560864392078105,0.2713864306784661,0.17114144563674927,19
1,3,0.7272727272727273,0.7424766738797569,0.3902439024390244,0.7272727272727273,0.7424766738797569,0.3902439024390244,0.12420225143432617,11
1,4,0.4,0.35849481502553854,0.01231316257325344,0.4,0.35849481502553854,0.01231316257325344,0.08774781227111816,25
2,0,0.38461538461538464,0.3675001695978527,0.11080079997159864,0.38461538461538464,0.3675001695978527,0.11080079997159864,0.07509768009185791,65
2,1,0.5147058823529411,0.4829886434113093,0.28964227749129284,0.5147058823529411,0.4829886434113093,0.28964227749129284,0.17832684516906738,68
2,2,0.47058823529411764,0.41685089686306104,0.16010242992735269,0.47058823529411764,0.41685089686306104,0.16010242992735269,0.06309598684310913,51
2,3,0.35294117647058826,0.5239706663146914,0.13802662540695612,0.35294117647058826,0.5239706663146914,0.13802662540695612,0.06942039728164673,34
2,4,0.375,0.3860452843505724,0.11703605724998467,0.375,0.3860452843505724,0.11703605724998467,0.11565476655960083,56
3,0,0.37,0.28248919440213544,0.09109777304089303,0.37,0.28248919440213544,0.09109777304089303,0.0768858790397644,100
3,1,0.46875,0.4210932696876664,0.262077670569497,0.46875,0.4210932696876664,0.262077670569497,0.16916745901107788,128
3,2,0.34146341463414637,0.24055691063144596,0.046531039224007656,0.34146341463414637,0.24055691063144596,0.046531039224007656,0.05690133571624756,82
3,3,0.3424657534246575,0.42481225176501175,0.19738197974638047,0.3424657534246575,0.42481225176501175,0.19738197974638047,0.1057165265083313,73
3,4,0.29896907216494845,0.34346283791571897,0.09390993816612049,0.29896907216494845,0.34346283791571897,0.09390993816612049,0.0992698073387146,97
4,0,0.4012738853503185,0.3434664143142611,0.16456857687878162,0.4012738853503185,0.3434664143142611,0.16456857687878162,0.07010585069656372,157
4,1,0.5164835164835165,0.46151266421859566,0.3004918097318414,0.5164835164835165,0.46151266421859566,0.3004918097318414,0.1491897702217102,182
4,2,0.3333333333333333,0.19430825901251836,0.04135302244968986,0.3333333333333333,0.19430825901251836,0.04135302244968986,0.043025851249694824,126
4,3,0.3275862068965517,0.3689943631704267,0.1887944632112138,0.3275862068965517,0.3689943631704267,0.1887944632112138,0.07813572883605957,116
4,4,0.3430232558139535,0.3504390398507804,0.12367513395737136,0.3430232558139535,0.3504390398507804,0.12367513395737136,0.0947951078414917,172
5,0,0.4090909090909091,0.36197735512674384,0.15847475693680976,0.4090909090909091,0.36197735512674384,0.15847475693680976,0.06710553169250488,220
5,1,0.47058823529411764,0.38584409053313784,0.26721404363670165,0.47058823529411764,0.38584409053313784,0.26721404363670165,0.13369512557983398,255
5,2,0.38636363636363635,0.2962308467223041,0.1296095699014957,0.38636363636363635,0.2962308467223041,0.1296095699014957,0.04811745882034302,176
5,3,0.2903225806451613,0.29245868598048386,0.14370034850543859,0.2903225806451613,0.29245868598048386,0.14370034850543859,0.0572434663772583,186
5,4,0.3347457627118644,0.35181818460210773,0.13599503765990673,0.3347457627118644,0.35181818460210773,0.13599503765990673,0.09122586250305176,236
6,0,0.31785714285714284,0.2170751219980895,0.09022242629571854,0.31785714285714284,0.2170751219980895,0.09022242629571854,0.06804418563842773,280
6,1,0.4365781710914454,0.36828326584220294,0.22113876892847512,0.4365781710914454,0.36828326584220294,0.22113876892847512,0.1443932056427002,339
6,2,0.34854771784232363,0.22396377030394451,0.09377251694663126,0.34854771784232363,0.22396377030394451,0.09377251694663126,0.059763967990875244,241
6,3,0.30039525691699603,0.31976838143159275,0.17415471236193927,0.30039525691699603,0.31976838143159275,0.17415471236193927,0.07222205400466919,253
6,4,0.3540983606557377,0.32901446252430755,0.1304991212532776,0.3540983606557377,0.32901446252430755,0.1304991212532776,0.09206497669219971,305
7,0,0.3813559322033898,0.31108497809203933,0.14432751616575548,0.3813559322033898,0.31108497809203933,0.14432751616575548,0.06536567211151123,354
7,1,0.41362530413625304,0.3510795778886621,0.19718145061754117,0.41362530413625304,0.3510795778886621,0.19718145061754117,0.1259629726409912,411
7,2,0.3949843260188088,0.329904387288272,0.1666143551695863,0.3949843260188088,0.329904387288272,0.1666143551695863,0.06935912370681763,319
7,3,0.3157894736842105,0.3044590444899055,0.18554491825969066,0.3157894736842105,0.3044590444899055,0.18554491825969066,0.08226871490478516,304
7,4,0.3612565445026178,0.3290319416271685,0.13968638654345744,0.3612565445026178,0.3290319416271685,0.13968638654345744,0.09555506706237793,382
8,0,0.34553775743707094,0.2696711766103156,0.12285011496827845,0.34553775743707094,0.2696711766103156,0.12285011496827845,0.06795161962509155,437
8,1,0.4008097165991903,0.3402737585060868,0.20591829935795533,0.4008097165991903,0.3402737585060868,0.20591829935795533,0.13588613271713257,494
8,2,0.39473684210526316,0.29950615661978836,0.15907219436589576,0.39473684210526316,0.29950615661978836,0.15907219436589576,0.07630527019500732,418
8,3,0.29442970822281167,0.31300824846442,0.18732579691107365,0.29442970822281167,0.31300824846442,0.18732579691107365,0.09386253356933594,377
8,4,0.31769722814498935,0.2983675353075099,0.12317224271773573,0.31769722814498935,0.2983675353075099,0.12317224271773573,0.11433851718902588,469
9,0,0.3069306930693069,0.20589582862973202,0.09434304923075677,0.3069306930693069,0.20589582862973202,0.09434304923075677,0.06120407581329346,505
9,1,0.39669421487603307,0.3382980220887429,0.1817433553156187,0.39669421487603307,0.3382980220887429,0.1817433553156187,0.12305468320846558,605
9,2,0.381957773512476,0.312126887477786,0.1716515018218722,0.381957773512476,0.312126887477786,0.1716515018218722,0.07072550058364868,521
9,3,0.3289760348583878,0.38172584697501816,0.18688860859528342,0.3289760348583878,0.38172584697501816,0.18688860859528342,0.10396003723144531,459
9,4,0.3781362007168459,0.31273979836610294,0.142868087248046,0.3781362007168459,0.31273979836610294,0.142868087248046,0.10344713926315308,558
10,0,0.33164983164983164,0.2688675317048046,0.11639808714057778,0.33164983164983164,0.2688675317048046,0.11639808714057778,0.06730401515960693,594
10,1,0.3898550724637681,0.3271444730883685,0.17304512908435718,0.3898550724637681,0.3271444730883685,0.17304512908435718,0.1324319839477539,690
10,2,0.36633663366336633,0.3127814722184524,0.17134577777310858,0.36633663366336633,0.3127814722184524,0.17134577777310858,0.08235323429107666,606
10,3,0.352622061482821,0.40574667285961097,0.18966523313780823,0.352622061482821,0.40574667285961097,0.18966523313780823,0.1202702522277832,553
10,4,0.3861538461538462,0.32493429850547034,0.15111969274372627,0.3861538461538462,0.32493429850547034,0.15111969274372627,0.11933696269989014,650
11,0,0.32408759124087594,0.2725734539170988,0.11762027547172374,0.32408759124087594,0.2725734539170988,0.11762027547172374,0.07150417566299438,685
11,1,0.386392811296534,0.3347531138208634,0.17479541988669184,0.386392811296534,0.3347531138208634,0.17479541988669184,0.13236427307128906,779
11,2,0.36403508771929827,0.2807448914155049,0.1455232230800625,0.36403508771929827,0.2807448914155049,0.1455232230800625,0.07288748025894165,684
11,3,0.3581183611532625,0.41582107839394583,0.19625033732965105,0.3581183611532625,0.41582107839394583,0.19625033732965105,0.13805091381072998,659
11,4,0.4209827357237716,0.4092821188038104,0.1787650315756377,0.4209827357237716,0.4092821188038104,0.1787650315756377,0.1148175597190857,753
12,0,0.2593984962406015,0.18229874224625253,0.07536022453402755,0.2593984962406015,0.18229874224625253,0.07536022453402755,0.0969076156616211,798
12,1,0.36830357142857145,0.3258497814658295,0.16399794076051688,0.36830357142857145,0.3258497814658295,0.16399794076051688,0.12332600355148315,896
12,2,0.37105263157894736,0.28781672677111353,0.15135965541047108,0.37105263157894736,0.28781672677111353,0.15135965541047108,0.08415693044662476,760
12,3,0.3565989847715736,0.4235195624365686,0.20368818739597414,0.3565989847715736,0.4235195624365686,0.20368818739597414,0.15308058261871338,788
12,4,0.4190919674039581,0.4053529338071019,0.17621111225268724,0.4190919674039581,0.4053529338071019,0.17621111225268724,0.12250995635986328,859
13,0,0.33885209713024284,0.3339703157088307,0.10903277698418808,0.33885209713024284,0.3339703157088307,0.10903277698418808,0.08525717258453369,906
13,1,0.3615537848605578,0.31747775120264937,0.15485213268714523,0.3615537848605578,0.31747775120264937,0.15485213268714523,0.12249696254730225,1004
13,2,0.35990621336459555,0.2893106445235252,0.1483373961845821,0.35990621336459555,0.2893106445235252,0.1483373961845821,0.0755736231803894,853
13,3,0.3580931263858093,0.42943326311838975,0.2067209462118277,0.3580931263858093,0.42943326311838975,0.2067209462118277,0.14132636785507202,902
13,4,0.4263485477178423,0.40511774596601263,0.18578269638308964,0.4263485477178423,0.40511774596601263,0.18578269638308964,0.1054694652557373,964
14,0,0.34808853118712274,0.34847449799721375,0.11912819273551888,0.34808853118712274,0.34847449799721375,0.11912819273551888,0.11644220352172852,994
14,1,0.3911070780399274,0.3803273528460697,0.1565163139127302,0.3911070780399274,0.3803273528460697,0.1565163139127302,0.13044625520706177,1102
14,2,0.34371754932502596,0.30639674802341493,0.1589904993551059,0.34371754932502596,0.30639674802341493,0.1589904993551059,0.10502278804779053,963
14,3,0.3526522593320236,0.42910389281971223,0.20190920175192895,0.3526522593320236,0.42910389281971223,0.20190920175192895,0.16629105806350708,1018
14,4,0.42965061378659114,0.4103899665872652,0.19154078290036564,0.42965061378659114,0.4103899665872652,0.19154078290036564,0.1356956958770752,1059
15,0,0.35765765765765767,0.36296101107463175,0.1302065743728569,0.35765765765765767,0.36296101107463175,0.1302065743728569,0.11414504051208496,1110
15,1,0.3586321934945788,0.3092819265362603,0.15181505566000567,0.3586321934945788,0.3092819265362603,0.15181505566000567,0.12750858068466187,1199
15,2,0.3930905695611578,0.36985255038786374,0.16042726526872386,0.3930905695611578,0.36985255038786374,0.16042726526872386,0.09053510427474976,1071
15,3,0.3762029746281715,0.43282863634706426,0.21028307986624253,0.3762029746281715,0.43282863634706426,0.21028307986624253,0.14901691675186157,1143
15,4,0.4251497005988024,0.4099967584319463,0.19182984048630705,0.4251497005988024,0.4099967584319463,0.19182984048630705,0.1133609414100647,1169
16,0,0.36496350364963503,0.36805983521298674,0.13848278040273287,0.36496350364963503,0.36805983521298674,0.13848278040273287,0.12755507230758667,1233
16,1,0.38639876352395675,0.3664133920588539,0.1586523790649016,0.38639876352395675,0.3664133920588539,0.1586523790649016,0.13462096452713013,1294
16,2,0.3931265716680637,0.3769036464461167,0.15989782847173084,0.3931265716680637,0.3769036464461167,0.15989782847173084,0.11091536283493042,1193
16,3,0.38503507404520654,0.4328329547634811,0.21062611780626533,0.38503507404520654,0.4328329547634811,0.21062611780626533,0.15256255865097046,1283
16,4,0.42537909018355946,0.4084926319685946,0.18962789672355698,0.42537909018355946,0.4084926319685946,0.18962789672355698,0.12363415956497192,1253
17,0,0.3783587509077705,0.3839041709598467,0.15662960834442788,0.3783587509077705,0.3839041709598467,0.15662960834442788,0.13554072380065918,1377
17,1,0.38700361010830325,0.38360831614845825,0.15439665376527822,0.38700361010830325,0.38360831614845825,0.15439665376527822,0.1340315341949463,1385
17,2,0.399250936329588,0.38667020687447434,0.1688334865187238,0.399250936329588,0.38667020687447434,0.1688334865187238,0.10870909690856934,1335
17,3,0.3977191732002851,0.4331674237631975,0.21148202470548833,0.3977191732002851,0.4331674237631975,0.21148202470548833,0.15053099393844604,1403
17,4,0.4215542521994135,0.4084689510717213,0.18704928398022902,0.4215542521994135,0.4084689510717213,0.18704928398022902,0.12231487035751343,1364
18,0,0.3798920377867746,0.3874771823413477,0.16143235993198513,0.3798920377867746,0.3874771823413477,0.16143235993198513,0.13256335258483887,1482
18,1,0.3839835728952772,0.3831774397481405,0.15237382775673886,0.3839835728952772,0.3831774397481405,0.15237382775673886,0.13259780406951904,1461
18,2,0.4044475330090341,0.3911136576071861,0.17524683204450617,0.4044475330090341,0.3911136576071861,0.17524683204450617,0.14857327938079834,1439
18,3,0.40566645202833224,0.43323432076906554,0.21615735816844542,0.40566645202833224,0.43323432076906554,0.21615735816844542,0.1490790843963623,1553
18,4,0.4203997243280496,0.40710244769304615,0.18379956668139846,0.4203997243280496,0.40710244769304615,0.18379956668139846,0.1221843957901001,1451
