client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011447978586548143,1.1126641940364468,1905,1851528,0.0010288799305222497
1,0.004139640889376441,3.9939054995499585,1860,1794519,0.0010364894436893674
2,0.0015023607854410884,1.2828342873208958,2107,1799123,0.0011711261542429283
3,0.01864317671874723,19.368178357823094,1728,1795199,0.000962567381109281
4,0.005041513051166178,5.010964923959671,1787,1776172,0.0010060962564436328
