client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012668698614104316,1.2313097221824325,1905,1851528,0.0010288799305222497
1,0.0011389374848672458,1.0988413744120888,1860,1794519,0.0010364894436893674
2,0.0013949937320754668,1.1911558178608497,2107,1799123,0.0011711261542429283
3,0.001528099747465212,1.587524964438542,1728,1795199,0.000962567381109281
4,0.005280195816951441,5.248201435135017,1787,1776172,0.0010060962564436328
