client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012893868491397958,1.2531946740231539,1905,1851528,0.0010288799305222497
1,0.0011413688670471852,1.1011871601745418,1860,1794519,0.0010364894436893674
2,0.0014283842519122224,1.2196672807086253,2107,1799123,0.0011711261542429283
3,0.0013170308938797767,1.368247999804445,1728,1795199,0.000962567381109281
4,0.00526857207698298,5.236648127095139,1787,1776172,0.0010060962564436328
