client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011833769214697689,1.150160369897679,1905,1851528,0.0010288799305222497
1,0.001130105983767101,1.0903207848837388,1860,1794519,0.0010364894436893674
2,0.0014110338247295367,1.2048521157327376,2107,1799123,0.0011711261542429283
3,0.0017249209350320587,1.792000195398505,1728,1795199,0.000962567381109281
4,0.005270329124131034,5.238394527737027,1787,1776172,0.0010060962564436328
