client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013169287609408466,1.2799635038778394,1905,1851528,0.0010288799305222497
1,0.001287434780225805,1.2421108464387267,1860,1794519,0.0010364894436893674
2,0.0014477494422525776,1.2362028095841406,2107,1799123,0.0011711261542429283
3,0.001297500475407953,1.3479580763610428,1728,1795199,0.000962567381109281
4,0.005264962309347689,5.233060232187299,1787,1776172,0.0010060962564436328
