window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
5,3,0.43252595155709345,0.4141469228283732,0.1449750577446319,0.43252595155709345,0.4141469228283732,0.1449750577446319,0.1045348048210144,289
5,4,0.3790849673202614,0.423186172646293,0.18078128894202392,0.3790849673202614,0.423186172646293,0.18078128894202392,0.06811279058456421,153
6,0,0.3639240506329114,0.35007190069616584,0.14103614311534132,0.3639240506329114,0.35007190069616584,0.14103614311534132,0.09956216812133789,316
6,1,0.37407407407407406,0.24806820753062858,0.09565494448236787,0.37407407407407406,0.24806820753062858,0.09565494448236787,0.04598879814147949,270
6,2,0.35661764705882354,0.33215997855517304,0.15510304458011842,0.35661764705882354,0.33215997855517304,0.15510304458011842,0.0684049129486084,272
6,3,0.43213296398891965,0.4223985524795804,0.16302591290510993,0.43213296398891965,0.4223985524795804,0.16302591290510993,0.12224125862121582,361
6,4,0.3282051282051282,0.38334962097603625,0.14757931992034548,0.3282051282051282,0.38334962097603625,0.14757931992034548,0.06110256910324097,195
7,0,0.3746958637469586,0.3693310648041704,0.1377118608860797,0.3746958637469586,0.3693310648041704,0.1377118608860797,0.09666883945465088,411
7,1,0.3793103448275862,0.24792007311583664,0.10883759761615305,0.3793103448275862,0.24792007311583664,0.10883759761615305,0.048699796199798584,319
7,2,0.3527777777777778,0.27032703712171885,0.1456045306117022,0.3527777777777778,0.27032703712171885,0.1456045306117022,0.06371557712554932,360
7,3,0.4387990762124711,0.4190634081971472,0.18023285941294187,0.4387990762124711,0.4190634081971472,0.18023285941294187,0.11644726991653442,433
7,4,0.3225806451612903,0.37347528317385853,0.15280015679129044,0.3225806451612903,0.37347528317385853,0.15280015679129044,0.06726133823394775,248
8,0,0.388671875,0.36229688516371106,0.1457665202877893,0.388671875,0.36229688516371106,0.1457665202877893,0.10373365879058838,512
8,1,0.32989690721649484,0.24421470128469908,0.08914953628705367,0.32989690721649484,0.24421470128469908,0.08914953628705367,0.06168729066848755,388
8,2,0.36425339366515835,0.2651974847503197,0.14741042200568935,0.36425339366515835,0.2651974847503197,0.14741042200568935,0.07012856006622314,442
8,3,0.44,0.40402912831402166,0.17180626246827727,0.44,0.40402912831402166,0.17180626246827727,0.11948353052139282,525
8,4,0.32673267326732675,0.3677582985483798,0.15397206955494863,0.32673267326732675,0.3677582985483798,0.15397206955494863,0.07472127676010132,303
9,0,0.39473684210526316,0.36948489617396024,0.15059346986280467,0.39473684210526316,0.36948489617396024,0.15059346986280467,0.0961921215057373,608
9,1,0.40336134453781514,0.35300438138250256,0.1258337103145285,0.40336134453781514,0.35300438138250256,0.1258337103145285,0.07695275545120239,476
9,2,0.3552123552123552,0.2576581229929013,0.14022900551795853,0.3552123552123552,0.2576581229929013,0.14022900551795853,0.06520062685012817,518
