client,auprc,ap_lift,positives,transactions,prevalence
0,0.001223125665823744,1.2578061121079769,1746,1795506,0.0009724278281442668
1,0.003771707266630413,3.911979060839181,1753,1818195,0.0009641430099631777
2,0.0022194382578987998,2.0319719482384406,1980,1812758,0.0010922583157818087
3,0.0012579699132358626,1.157827078446993,1940,1785563,0.0010864920476062732
4,0.001145660165679603,1.030099759471078,2007,1804558,0.0011121837037102714
