client,auprc,ap_lift,positives,transactions,prevalence
0,0.003952087239925268,4.064144531391328,1746,1795506,0.0009724278281442668
1,0.0018326342006975364,1.9007908388689432,1753,1818195,0.0009641430099631777
2,0.002498517816938003,2.2874788690893437,1980,1812758,0.0010922583157818087
3,0.002325150989372661,2.140053389709905,1940,1785563,0.0010864920476062732
4,0.0017221812369205233,1.5484683251294598,2007,1804558,0.0011121837037102714
